method,n,imp_V0,tr_V0,pval0,imp_V1,tr_V1,pval1,imp_V2,tr_V2,pval2,imp_V3,tr_V3,pval3,imp_V4,tr_V4,pval4,imp_V5,tr_V5,pval5,imp_V6,tr_V6,pval6,imp_V7,tr_V7,pval7,imp_V8,tr_V8,pval8,imp_V9,tr_V9,pval9,imp_V10,tr_V10,pval10,imp_V11,tr_V11,pval11,imp_V12,tr_V12,pval12,imp_V13,tr_V13,pval13,imp_V14,tr_V14,pval14,imp_V15,tr_V15,pval15,imp_V16,tr_V16,pval16,imp_V17,tr_V17,pval17,imp_V18,tr_V18,pval18,imp_V19,tr_V19,pval19,tr_time
CPI_bt,500,-0.057158281073138806,0.0,0.5394138187948546,2.1154399238415875,1.0,0.03096669568845413,2.3415413483648564,1.0,0.010697845137783497,-0.0014952627974289534,0.0,0.5010463814311863,0.0013536055456051521,0.0,0.4992404631131566,-0.011146432758789349,0.0,0.5064061806432041,0.008467767423818273,0.0,0.49447556571404166,0.000516961877409905,0.0,0.49967984704633034,0.027999222935102264,0.0,0.4860309085311972,-0.033795278713656174,0.0,0.5211882967527283,-0.28013494427014995,0.0,0.6965519065205146,-0.012767546597779678,0.0,0.5090925412734755,-0.00875310004439589,0.0,0.5043064750760341,-0.020448064908031416,0.0,0.5121307382221183,0.84967349775145,1.0,0.17889660915739808,-0.07685985403136986,0.0,0.5493079677962545,-0.00868526468931341,0.0,0.5060532123081776,1.7449929849861618,1.0,0.04855357752632891,0.02683911619983581,0.0,0.48225053712326976,-0.005949240742222361,0.0,0.5041303306000461,3.1822192668914795
CPI_bt,1000,0.005640507464065081,0.0,0.4963326729673798,1.7072940614992804,1.0,0.03875631250318594,2.288893787820344,1.0,0.022639898683506337,-0.004267371055917124,0.0,0.5030490013621447,-0.05807251390284085,0.0,0.5394402858857779,0.0027966494649742657,0.0,0.49821170818299804,-0.009716161198957352,0.0,0.5063502488669365,0.035087412027193565,0.0,0.48078832814482936,-0.00902766077128847,0.0,0.5060059298163738,-0.0775353789768185,0.0,0.5592979437275963,-0.01569447722738193,0.0,0.5105680455529705,0.10631845758818237,0.0,0.4396414692355849,-0.01168580689532872,0.0,0.5092972430662701,0.009963929042958952,0.0,0.49262741930298326,2.037411277472435,1.0,0.010324414688480867,0.02438111149314892,0.0,0.482243173756732,0.068006750034729,0.0,0.4468180932077054,3.0461271534566885,1.0,0.0005576132717284005,-0.02211676224552761,0.0,0.5146790214156765,-0.02538480018690059,0.0,0.5181259834549109,6.835633754730225
R-CPI,200,-0.20056030477386164,0.0,0.5363607742042195,0.955918447880078,1.0,0.3520008199009694,-1.0058630980687324,1.0,0.7438935428656301,0.05412265172677344,0.0,0.4908091085970471,-0.28722867799318763,0.0,0.552045211127661,-0.021964125423393262,0.0,0.5039200934995438,-0.13881339398062212,0.0,0.5247951657654155,-0.3022173432054673,0.0,0.556416917689916,-0.009865970167657133,0.0,0.5018237262812624,0.0366778101397996,0.0,0.4935025473149221,-0.08382194088162219,0.0,0.5150088613828008,-0.015431936332384245,0.0,0.5026655910411892,-0.17312504121147365,0.0,0.5310848153130294,-0.04295194499945865,0.0,0.507684215962818,2.5411273376205283,1.0,0.17204720292372888,0.018240718970674988,0.0,0.49678554884103737,0.06339876679296243,0.0,0.4884354922328929,0.5717042439332413,1.0,0.39255013061643007,-0.0034117763400224018,0.0,0.5005658815204991,-0.5091742536869487,0.0,0.6057025133858732,2.2571921348571777
R-CPI,500,-0.053198599923734685,0.0,0.5146941021473003,2.681866452522381,1.0,0.06442450322484385,2.390732809829456,1.0,0.08105885961099285,-0.0012006976912330588,0.0,0.5003295758109133,0.0009652646140531376,0.0,0.49973488826890444,-0.05318792355422905,0.0,0.5146951439182582,-0.01539259558439971,0.0,0.504229961731562,-0.026047655536252504,0.0,0.5071331694169805,0.03294739642417484,0.0,0.491032546853067,-0.03767821222796044,0.0,0.5103277764382668,-0.3242713547792274,0.0,0.588881294705662,-0.03001817206538491,0.0,0.5082381224707138,-0.010225370062744559,0.0,0.5028122448271635,-0.018060802984943534,0.0,0.5049401194965496,1.5977748729775114,1.0,0.16073061828880214,-0.1669546141824134,0.0,0.546232619277256,0.0022258886839972417,0.0,0.4993892655927045,2.39434828096843,1.0,0.08476188479338054,-0.07041205347659436,0.0,0.5193055266262104,-0.07537307870738646,0.0,0.5209020095934257,3.2279767990112305
R-CPI,1000,-0.019745842123549583,0.0,0.5055814708695408,2.5117920865585073,1.0,0.07273854708494507,2.6784925240196356,1.0,0.06781841193068715,-0.00183924896648949,0.0,0.5005206160340135,-0.007744973075417247,0.0,0.5021794830400548,-0.00473374361718096,0.0,0.5013390694128633,-0.02156300035637493,0.0,0.5061019776459024,0.055203152024403804,0.0,0.4847391254100213,-0.09110447062381107,0.0,0.5257145290845241,-0.1292894985923475,0.0,0.538856528633772,-0.02112836893491086,0.0,0.5060450820348783,0.08036974161160822,0.0,0.47774371778509106,-0.04157778044060801,0.0,0.5118467996609267,0.03765697177118196,0.0,0.48933134197571176,2.3852010515377584,1.0,0.07638987046281263,0.03483671112366209,0.0,0.49036175970264323,0.09597314600475909,0.0,0.47290293386303717,3.9591136297807044,1.0,0.019742686987998498,-0.042456696516750145,0.0,0.5120554830890287,-0.0701597431158373,0.0,0.5200105710087687,6.579277038574219
R-CPI_sqrt,200,-0.20056030477386164,0.0,0.5308998081160041,0.955918447880078,1.0,0.3710738409519635,-1.0058630980687324,1.0,0.6994332169107373,0.05412265172677344,0.0,0.49211571855770525,-0.28722867799318763,0.0,0.5442404992003872,-0.021964125423393262,0.0,0.5033385608584162,-0.13881339398062212,0.0,0.5211160166356716,-0.3022173432054673,0.0,0.547743206837891,-0.009865970167657133,0.0,0.5015449959867327,0.0366778101397996,0.0,0.49446028959279376,-0.08382194088162219,0.0,0.5127765507057972,-0.015431936332384245,0.0,0.5022810494849065,-0.17312504121147365,0.0,0.5264532227726187,-0.04295194499945865,0.0,0.506542012501664,2.5411273376205283,1.0,0.20431151033326445,0.018240718970674988,0.0,0.4972572670436537,0.06339876679296243,0.0,0.4901829747559036,0.5717042439332413,1.0,0.4090570096090491,-0.0034117763400224018,0.0,0.5004870411384696,-0.5091742536869487,0.0,0.5880423154299554,2.1180429458618164
R-CPI_sqrt,500,-0.053198599923734685,0.0,0.5122059188044998,2.681866452522381,1.0,0.09652570443309572,2.390732809829456,1.0,0.11650980572772307,-0.0012006976912330588,0.0,0.5002740492375289,0.0009652646140531376,0.0,0.49977957632255304,-0.05318792355422905,0.0,0.5122062227518739,-0.01539259558439971,0.0,0.5035166250708947,-0.026047655536252504,0.0,0.50593374200749,0.03294739642417484,0.0,0.4925326891258322,-0.03767821222796044,0.0,0.5085899131186878,-0.3242713547792274,0.0,0.5740116359739923,-0.03001817206538491,0.0,0.5068504470193607,-0.010225370062744559,0.0,0.5023376697545772,-0.018060802984943534,0.0,0.5041102495819435,1.5977748729775114,1.0,0.20093744177541728,-0.1669546141824134,0.0,0.5383983028407275,0.0022258886839972417,0.0,0.49949212741972016,2.39434828096843,1.0,0.11996125672038743,-0.07041205347659436,0.0,0.5160568620523056,-0.07537307870738646,0.0,0.5173514751455974,3.2083544731140137
R-CPI_sqrt,1000,-0.019745842123549583,0.0,0.5047704517472444,2.5117920865585073,1.0,0.10062877952559829,2.6784925240196356,1.0,0.0940405310996798,-0.00183924896648949,0.0,0.5004448758375819,-0.007744973075417247,0.0,0.5018639923459302,-0.00473374361718096,0.0,0.5011443661005768,-0.02156300035637493,0.0,0.5052144774829614,0.055203152024403804,0.0,0.48691446408843964,-0.09110447062381107,0.0,0.5219845262790255,-0.1292894985923475,0.0,0.5329147307078018,-0.02112836893491086,0.0,0.5051575636857515,0.08036974161160822,0.0,0.48092022987389355,-0.04157778044060801,0.0,0.5101137597649174,0.03765697177118196,0.0,0.490884486878585,2.3852010515377584,1.0,0.10565178719601931,0.03483671112366209,0.0,0.49173671288546605,0.09597314600475909,0.0,0.47683429346468564,3.9591136297807044,1.0,0.03357734293715601,-0.042456696516750145,0.0,0.5102971205121819,-0.0701597431158373,0.0,0.517081369410995,6.591254234313965
R-CPI_n,200,-0.20056030477386164,0.0,0.5355498168552599,0.955918447880078,1.0,0.3547666894475716,-1.0058630980687324,1.0,0.7371589552387681,0.05412265172677344,0.0,0.49100162496150335,-0.28722867799318763,0.0,0.5508866849727467,-0.021964125423393262,0.0,0.5038338797025638,-0.13881339398062212,0.0,0.5242497452118214,-0.3022173432054673,0.0,0.5551245961082143,-0.009865970167657133,0.0,0.5017822173395684,0.0366778101397996,0.0,0.4936444008165342,-0.08382194088162219,0.0,0.5146777963944901,-0.015431936332384245,0.0,0.502608813627658,-0.17312504121147365,0.0,0.5303978064644321,-0.04295194499945865,0.0,0.5075148319759614,2.5411273376205283,1.0,0.1765157368412995,0.018240718970674988,0.0,0.4968553708488686,0.06339876679296243,0.0,0.48869527449816497,0.5717042439332413,1.0,0.39500627435481733,-0.0034117763400224018,0.0,0.5005542977342524,-0.5091742536869487,0.0,0.6030389333637941,2.114375114440918
R-CPI_n,500,-0.053198599923734685,0.0,0.514453540995882,2.681866452522381,1.0,0.06703328411074781,2.390732809829456,1.0,0.08400885389730967,-0.0012006976912330588,0.0,0.5003242122154815,0.0009652646140531376,0.0,0.4997392053112058,-0.05318792355422905,0.0,0.5144545014383045,-0.01539259558439971,0.0,0.5041610451019111,-0.026047655536252504,0.0,0.5070173531672765,0.03294739642417484,0.0,0.4911772641147076,-0.03767821222796044,0.0,0.5101599480876334,-0.3242713547792274,0.0,0.5874486370696816,-0.03001817206538491,0.0,0.5081040860842271,-0.010225370062744559,0.0,0.5027663895915773,-0.018060802984943534,0.0,0.504860001348479,1.5977748729775114,1.0,0.16431323193793967,-0.1669546141824134,0.0,0.5454753179094421,0.0022258886839972417,0.0,0.4993992009400946,2.39434828096843,1.0,0.08770201989873816,-0.07041205347659436,0.0,0.5189918088847671,-0.07537307870738646,0.0,0.5205585515772314,3.2090654373168945
R-CPI_n,1000,-0.019745842123549583,0.0,0.5055272188760463,2.5117920865585073,1.0,0.07435539558124474,2.6784925240196356,1.0,0.06932876401168565,-0.00183924896648949,0.0,0.5005155485020847,-0.007744973075417247,0.0,0.5021583913345669,-0.00473374361718096,0.0,0.501326043582572,-0.02156300035637493,0.0,0.5060426005970827,0.055203152024403804,0.0,0.4848842001381992,-0.09110447062381107,0.0,0.5254651063325383,-0.1292894985923475,0.0,0.5384558185180409,-0.02112836893491086,0.0,0.505985614683851,0.08036974161160822,0.0,0.4779555953799959,-0.04157778044060801,0.0,0.5117307477549162,0.03765697177118196,0.0,0.48943526737511794,2.3852010515377584,1.0,0.07809452064843816,0.03483671112366209,0.0,0.49045346921622573,0.09597314600475909,0.0,0.47316582710550736,3.9591136297807044,1.0,0.0204588610615743,-0.042456696516750145,0.0,0.5119377910787352,-0.0701597431158373,0.0,0.5198144057582123,6.617696285247803
R-CPI_bt,200,-0.20056030477386164,0.0,0.5157351239259911,0.955918447880078,1.0,0.435512486494168,-1.0058630980687324,1.0,0.6604821254825977,0.05412265172677344,0.0,0.49326897087627486,-0.28722867799318763,0.0,0.527346037261262,-0.021964125423393262,0.0,0.5017351910174532,-0.13881339398062212,0.0,0.5145112786041923,-0.3022173432054673,0.0,0.5375337758929406,-0.009865970167657133,0.0,0.500776869015571,0.0366778101397996,0.0,0.4976853730116435,-0.08382194088162219,0.0,0.5045092913510095,-0.015431936332384245,0.0,0.5010834062790901,-0.17312504121147365,0.0,0.5130598154248183,-0.04295194499945865,0.0,0.5034702617699499,2.5411273376205283,1.0,0.37031371526625884,0.018240718970674988,0.0,0.49856891469789594,0.06339876679296243,0.0,0.4950272371487746,0.5717042439332413,1.0,0.4466802528909551,-0.0034117763400224018,0.0,0.5002595994282253,-0.5091742536869487,0.0,0.5764256619159412,2.1786532402038574
R-CPI_bt,500,-0.053198599923734685,0.0,0.5096650887524279,2.681866452522381,1.0,0.1955968925366076,2.390732809829456,1.0,0.2496030501689948,-0.0012006976912330588,0.0,0.5001878897965647,0.0009652646140531376,0.0,0.4998084507435678,-0.05318792355422905,0.0,0.5102683638335422,-0.01539259558439971,0.0,0.503122055912724,-0.026047655536252504,0.0,0.5045146775850413,0.03294739642417484,0.0,0.49277260754146324,-0.03767821222796044,0.0,0.5063394001183411,-0.3242713547792274,0.0,0.5937967456540393,-0.03001817206538491,0.0,0.5061014795927847,-0.010225370062744559,0.0,0.5019465188250453,-0.018060802984943534,0.0,0.5034726238925179,1.5977748729775114,1.0,0.23779642837780574,-0.1669546141824134,0.0,0.5369776271606225,0.0022258886839972417,0.0,0.4996012995385473,2.39434828096843,1.0,0.199679975451923,-0.07041205347659436,0.0,0.5145095951360114,-0.07537307870738646,0.0,0.5158208877363245,3.3138320446014404
R-CPI_bt,1000,-0.019745842123549583,0.0,0.5039833866940276,2.5117920865585073,1.0,0.20705351270510064,2.6784925240196356,1.0,0.19839355525423674,-0.00183924896648949,0.0,0.5003300012186906,-0.007744973075417247,0.0,0.5013289439993056,-0.00473374361718096,0.0,0.5008761078013159,-0.02156300035637493,0.0,0.5043711085965044,0.055203152024403804,0.0,0.4890694169277304,-0.09110447062381107,0.0,0.5212753695944505,-0.1292894985923475,0.0,0.533999141500558,-0.02112836893491086,0.0,0.5053242337242065,0.08036974161160822,0.0,0.4842954405913889,-0.04157778044060801,0.0,0.5088044113962291,0.03765697177118196,0.0,0.4912267192618586,2.3852010515377584,1.0,0.18433034912983826,0.03483671112366209,0.0,0.49383891596634505,0.09597314600475909,0.0,0.47856180418336136,3.9591136297807044,1.0,0.10273852594295818,-0.042456696516750145,0.0,0.5066597364699459,-0.0701597431158373,0.0,0.5138503402448923,7.0487060546875
R-CPI2,200,-0.19330178480744198,0.0,0.5317402690838687,1.055843312149559,1.0,0.355660055090411,-0.9813931035933932,1.0,0.7188090058172732,-0.03172978273188264,0.0,0.5050666872084201,-0.2638251319516133,0.0,0.5439855863685338,-0.021048971406611224,0.0,0.5034379112464036,-0.17016737366469725,0.0,0.5281244164798344,-0.3330803982375673,0.0,0.5573758957329,-0.06171125269581559,0.0,0.5105131609391774,0.04459594991387404,0.0,0.4927624636887943,-0.06505356229741167,0.0,0.5106818984736036,-0.0480504333640615,0.0,0.5076656781863015,-0.25676734929410505,0.0,0.5427859614330921,-0.07198550341546997,0.0,0.5118412800377863,3.017467473973959,1.0,0.16268618427193765,0.015692297582678236,0.0,0.4974602359107367,0.08790125313558401,0.0,0.48538370568495226,0.5877294564431115,1.0,0.3995209584415174,0.0821566810625918,0.0,0.4874237830752997,-0.4823884690706009,0.0,0.5900324964535014,2.1488728523254395
R-CPI2,500,-0.05572690995352403,0.0,0.5140996092480389,2.681816754166413,1.0,0.0799544608071614,2.6795104809264485,1.0,0.07263206858583565,-0.0011985845559922246,0.0,0.5003020547913359,0.002108986562311278,0.0,0.4994682185806106,-0.05349822604895877,0.0,0.5135799868213103,-0.014823767067529409,0.0,0.5037341222974029,-0.0220484123063828,0.0,0.5055410582801139,0.04112744597237783,0.0,0.48970554481770673,-0.06333619762204698,0.0,0.5159743574145833,-0.29465251812312787,0.0,0.573441073707637,-0.024891567103044875,0.0,0.5062704890048831,-0.0026947087166089467,0.0,0.5006800097901873,-0.009810591468527486,0.0,0.502462427579798,1.7436101379027757,1.0,0.16250257400391732,-0.17284415101079853,0.0,0.5439075528957796,0.006308425813406181,0.0,0.49841069518584935,2.366108989990072,1.0,0.10401573257988267,-0.07574776031625235,0.0,0.5190491842318313,-0.0826549887173949,0.0,0.5211328034096426,3.220196008682251
R-CPI2,1000,-0.013077024294163334,0.0,0.5033973928522171,2.5521950635955437,1.0,0.08891110332905,2.8482187869269193,1.0,0.076984552139588,-0.007335767770626347,0.0,0.5019067577693781,-0.004157572979086192,0.0,0.5010730345255037,-0.008218427240444992,0.0,0.5021351198716352,-0.019004935350821133,0.0,0.5049413762045921,0.06451848728958634,0.0,0.48364221929252116,-0.10624710156202273,0.0,0.5275249314592901,-0.12102589039905934,0.0,0.5331599291320406,-0.0056143812090809035,0.0,0.5014736443499647,0.09556852790950555,0.0,0.4757314211332748,-0.032796186412167284,0.0,0.5085835710058665,0.05558803413751881,0.0,0.48555668409281216,2.2715730300325028,1.0,0.09864610330351575,0.04893888738114944,0.0,0.4875749129915494,0.09709666962018035,0.0,0.4747536950048365,4.427609804992327,1.0,0.015564600135710925,-0.04046697805406057,0.0,0.5105563078070471,-0.06463644953726493,0.0,0.5169048455311597,6.759322643280029
R-CPI2_sqrt,200,-0.19330178480744198,0.0,0.5273597189762813,1.055843312149559,1.0,0.37234755943500153,-0.9813931035933932,1.0,0.6811956877340017,-0.03172978273188264,0.0,0.5043835457012388,-0.2638251319516133,0.0,0.5378392747923229,-0.021048971406611224,0.0,0.5029652418278614,-0.17016737366469725,0.0,0.5242203635237511,-0.3330803982375673,0.0,0.5491391892260097,-0.06171125269581559,0.0,0.5090144930967093,0.04459594991387404,0.0,0.4937520438535153,-0.06505356229741167,0.0,0.5092066285583304,-0.0480504333640615,0.0,0.5066329724681656,-0.25676734929410505,0.0,0.5368095483622788,-0.07198550341546997,0.0,0.510203400971549,3.017467473973959,1.0,0.19140607448346791,0.015692297582678236,0.0,0.4978066878486459,0.08790125313558401,0.0,0.48742418805395615,0.5877294564431115,1.0,0.41377464367820105,0.0821566810625918,0.0,0.4890582284469998,-0.4823884690706009,0.0,0.576245546189732,2.1118197441101074
R-CPI2_sqrt,500,-0.05572690995352403,0.0,0.5118810485113432,2.681816754166413,1.0,0.11170829593861564,2.6795104809264485,1.0,0.10464877981774928,-0.0011985845559922246,0.0,0.500254678600998,0.002108986562311278,0.0,0.49955166578377797,-0.05349822604895877,0.0,0.5114372801628505,-0.014823767067529409,0.0,0.50314865760712,-0.0220484123063828,0.0,0.5046740089295778,0.04112744597237783,0.0,0.4913108540064873,-0.06333619762204698,0.0,0.5134675899319462,-0.29465251812312787,0.0,0.5620753537712659,-0.024891567103044875,0.0,0.5052873349442697,-0.0026947087166089467,0.0,0.5005732313116525,-0.009810591468527486,0.0,0.5020775159910801,1.7436101379027757,1.0,0.19935204228740583,-0.17284415101079853,0.0,0.5369842958731254,0.006308425813406181,0.0,0.49865990806677424,2.366108989990072,1.0,0.13819940116804402,-0.07574776031625235,0.0,0.5160674734622027,-0.0826549887173949,0.0,0.517778757206471,3.1605520248413086
R-CPI2_sqrt,1000,-0.013077024294163334,0.0,0.5029382647113112,2.5521950635955437,1.0,0.1158529655480039,2.8482187869269193,1.0,0.10154743811260819,-0.007335767770626347,0.0,0.5016489650405542,-0.004157572979086192,0.0,0.5009288468418184,-0.008218427240444992,0.0,0.5018465772745995,-0.019004935350821133,0.0,0.5042731403534675,0.06451848728958634,0.0,0.4858061590615765,-0.10624710156202273,0.0,0.5238164348581422,-0.12102589039905934,0.0,0.5284724416458116,-0.0056143812090809035,0.0,0.5012727196304382,0.09556852790950555,0.0,0.47894547312016766,-0.032796186412167284,0.0,0.5074162024911432,0.05558803413751881,0.0,0.48750846086674454,2.2715730300325028,1.0,0.1282379274488581,0.04893888738114944,0.0,0.4892207395683388,0.09709666962018035,0.0,0.4781662619565866,4.427609804992327,1.0,0.026804944821162847,-0.04046697805406057,0.0,0.5091247778337782,-0.06463644953726493,0.0,0.5146075841221746,6.717167139053345
R-CPI2_n,200,-0.19330178480744198,0.0,0.531097561408654,1.055843312149559,1.0,0.358049897769969,-0.9813931035933932,1.0,0.7131509621307304,-0.03172978273188264,0.0,0.504966760544628,-0.2638251319516133,0.0,0.5430823741273544,-0.021048971406611224,0.0,0.5033685895427907,-0.17016737366469725,0.0,0.527551150232719,-0.3330803982375673,0.0,0.5561611112117993,-0.06171125269581559,0.0,0.5102922622276675,0.04459594991387404,0.0,0.49290748599434386,-0.06505356229741167,0.0,0.5104654048284764,-0.0480504333640615,0.0,0.5075146362138966,-0.25676734929410505,0.0,0.5419077508161989,-0.07198550341546997,0.0,0.5116008745092816,3.017467473973959,1.0,0.16661582125551389,0.015692297582678236,0.0,0.49751099254100534,0.08790125313558401,0.0,0.485683583222868,0.5877294564431115,1.0,0.4016177117423649,0.0821566810625918,0.0,0.48766171565960637,-0.4823884690706009,0.0,0.587981023783048,2.1419522762298584
R-CPI2_n,500,-0.05572690995352403,0.0,0.5138878736888915,2.681816754166413,1.0,0.08258524389399086,2.6795104809264485,1.0,0.07526311571540957,-0.0011985845559922246,0.0,0.500297535597426,0.002108986562311278,0.0,0.4994761792023861,-0.05349822604895877,0.0,0.5133753946767837,-0.014823767067529409,0.0,0.503678278701709,-0.0220484123063828,0.0,0.5054583839369428,0.04112744597237783,0.0,0.48985852330478075,-0.06333619762204698,0.0,0.5157352268708529,-0.29465251812312787,0.0,0.5723601913011598,-0.024891567103044875,0.0,0.5061767125142994,-0.0026947087166089467,0.0,0.5006698222869949,-0.009810591468527486,0.0,0.5024257320286875,1.7436101379027757,1.0,0.16576294038433376,-0.17284415101079853,0.0,0.5432467459629221,0.006308425813406181,0.0,0.4984344664608595,2.366108989990072,1.0,0.10691682254288687,-0.07574776031625235,0.0,0.5187648726822158,-0.0826549887173949,0.0,0.5208122416964239,3.4727299213409424
R-CPI2_n,1000,-0.013077024294163334,0.0,0.503367017101123,2.5521950635955437,1.0,0.09049607323996672,2.8482187869269193,1.0,0.07841216508004559,-0.007335767770626347,0.0,0.5018897012065004,-0.004157572979086192,0.0,0.5010635030072145,-0.008218427240444992,0.0,0.5021160299837355,-0.019004935350821133,0.0,0.504897161673218,0.06451848728958634,0.0,0.48378494036458763,-0.10624710156202273,0.0,0.5272797109765971,-0.12102589039905934,0.0,0.5328477569976947,-0.0056143812090809035,0.0,0.501460333921117,0.09556852790950555,0.0,0.47594342672205847,-0.032796186412167284,0.0,0.5085062672605115,0.05558803413751881,0.0,0.48568580851828425,2.2715730300325028,1.0,0.10040524022470382,0.04893888738114944,0.0,0.4876834839476111,0.09709666962018035,0.0,0.4749794578447743,4.427609804992327,1.0,0.016137893734752922,-0.04046697805406057,0.0,0.5104615517014529,-0.06463644953726493,0.0,0.5167527414863197,6.840113878250122
R-CPI2_bt,200,-0.19330178480744198,0.0,0.5136269848896435,1.055843312149559,1.0,0.45823465393653645,-0.9813931035933932,1.0,0.6113742380246721,-0.03172978273188264,0.0,0.5028044854308814,-0.2638251319516133,0.0,0.5210494593482508,-0.021048971406611224,0.0,0.5013170914406682,-0.17016737366469725,0.0,0.5162293677673889,-0.3330803982375673,0.0,0.532907564470348,-0.06171125269581559,0.0,0.5049760837298157,0.04459594991387404,0.0,0.49597639756932455,-0.06505356229741167,0.0,0.5033309218779443,-0.0480504333640615,0.0,0.5032151687765992,-0.25676734929410505,0.0,0.5166589638473412,-0.07198550341546997,0.0,0.5043789255765738,3.017467473973959,1.0,0.4039028170195905,0.015692297582678236,0.0,0.49901228149151394,0.08790125313558401,0.0,0.494331358826525,0.5877294564431115,1.0,0.4542662913532781,0.0821566810625918,0.0,0.4967671930836856,-0.4823884690706009,0.0,0.5354879550005011,2.13338303565979
R-CPI2_bt,500,-0.05572690995352403,0.0,0.5090769362178278,2.681816754166413,1.0,0.22826978919753405,2.6795104809264485,1.0,0.195957837393416,-0.0011985845559922246,0.0,0.5002023947018548,0.002108986562311278,0.0,0.4997419155978677,-0.05349822604895877,0.0,0.508555383230372,-0.014823767067529409,0.0,0.5025296653411571,-0.0220484123063828,0.0,0.5038328520232178,0.04112744597237783,0.0,0.49270562157734277,-0.06333619762204698,0.0,0.5097826078369395,-0.29465251812312787,0.0,0.5439475333005854,-0.024891567103044875,0.0,0.5036631525777233,-0.0026947087166089467,0.0,0.500429726328154,-0.009810591468527486,0.0,0.5012363952595783,1.7436101379027757,1.0,0.28677443222191557,-0.17284415101079853,0.0,0.5262712720883349,0.006308425813406181,0.0,0.49889858712359264,2.366108989990072,1.0,0.21715960411183155,-0.07574776031625235,0.0,0.5112175363419933,-0.0826549887173949,0.0,0.510501225369893,3.4163172245025635
R-CPI2_bt,1000,-0.013077024294163334,0.0,0.5020930673445503,2.5521950635955437,1.0,0.24342761056071577,2.8482187869269193,1.0,0.20447338999754838,-0.007335767770626347,0.0,0.5012037415349931,-0.004157572979086192,0.0,0.5007341521657699,-0.008218427240444992,0.0,0.5016515974365943,-0.019004935350821133,0.0,0.5030110564522946,0.06451848728958634,0.0,0.48906422482859896,-0.10624710156202273,0.0,0.5178404848250815,-0.12102589039905934,0.0,0.5233899246410469,-0.0056143812090809035,0.0,0.5009457421037212,0.09556852790950555,0.0,0.485714909475131,-0.032796186412167284,0.0,0.5053998699681347,0.05558803413751881,0.0,0.4913011019686497,2.2715730300325028,1.0,0.2424145693022795,0.04893888738114944,0.0,0.4926937711394733,0.09709666962018035,0.0,0.48131550842338827,4.427609804992327,1.0,0.14788441182478507,-0.04046697805406057,0.0,0.5068680548591245,-0.06463644953726493,0.0,0.5103847769656915,7.125234842300415
LOCO,200,-0.18757690240190694,0.0,0.5294807458495139,3.055872056850248,1.0,0.2101808256666387,-0.114718248667244,1.0,0.5257684577205904,-0.43816754011332737,0.0,0.5730328785105665,-0.9801470768268139,0.0,0.717205416928962,-0.4849793900106629,0.0,0.5883127678654101,-0.497583373970949,0.0,0.5896839304373739,-0.22827164243515696,0.0,0.538668878143666,-0.7550863390533529,0.0,0.6427540743430187,-1.004211539897483,0.0,0.6808296004046468,-0.05076563722390315,0.0,0.5081636382655964,0.019012026494680256,0.0,0.49703034524189504,-0.5992562003178881,0.0,0.6103610187221623,-0.5552552615428921,0.0,0.5980457695681655,2.155142063428679,1.0,0.19128615001920962,-0.17301828499153338,0.0,0.5285640168425808,0.48481945030542395,0.0,0.4219500717380943,0.9321845066466246,1.0,0.3378252014580236,0.4889813349442953,0.0,0.42792292707643537,-0.9858801584674319,0.0,0.6901830612385114,8.63018250465393
LOCO,500,0.0746192789714879,0.0,0.4813728309488529,2.1834509738608947,1.0,0.1067829120729204,2.6388834469819713,1.0,0.11762443915294507,0.3331896184040568,0.0,0.4194615082944923,0.32782469560768135,0.0,0.42073929950905736,-0.16332473571638229,0.0,0.5420004448163036,0.10101519251896818,0.0,0.4759943629980371,-0.018460186512376353,0.0,0.5046118888446661,0.20969838789370954,0.0,0.44899967376524696,0.3360386403340696,0.0,0.4189391731361742,-0.43841441233048606,0.0,0.6094632736139615,-0.04620017950910427,0.0,0.5117105799092184,0.0006264500103352333,0.0,0.499847894578946,0.17336402290455677,0.0,0.4572305821134785,1.9055060988607782,1.0,0.1352328565454533,0.337962398668453,0.0,0.4183276799105521,0.01776063460969901,0.0,0.4956141233062894,2.4159772960200776,1.0,0.10981239781278324,-0.17959831767268675,0.0,0.5447796443114875,-0.09919315584373578,0.0,0.5253931297020303,9.611997127532959
LOCO,1000,0.10902674210324559,0.0,0.4729780010840191,2.9151685805216854,1.0,0.07313380246332378,3.921929039406489,1.0,0.036063281191351985,-0.3981526770386319,0.0,0.6057144148110227,-0.02851456748246406,0.0,0.5072952039384951,-0.10114496888974145,0.0,0.5261746303113254,0.2476842391942098,0.0,0.4385473379933916,0.28988854357600946,0.0,0.4301135968393056,-0.0013019006756174178,0.0,0.5003310338814374,-0.032496239164673035,0.0,0.5087372288987272,-0.07462930813578073,0.0,0.5194469295349685,0.3173709989098832,0.0,0.42364398331822345,1.1389021781338542,0.0,0.24923055303567354,0.23659561833662401,0.0,0.44301045436866077,3.972559574263249,1.0,0.03455764657386084,0.18128584740397002,0.0,0.4555527512835841,-0.026139435734656047,0.0,0.5066177800624843,6.491318569194618,1.0,0.004802636041077131,-0.2787914325199665,0.0,0.5745581451162033,-0.16644881471401618,0.0,0.543347658002015,16.88553023338318
