method,d,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,imp_V50,tr_V50,imp_V51,tr_V51,imp_V52,tr_V52,imp_V53,tr_V53,imp_V54,tr_V54,imp_V55,tr_V55,imp_V56,tr_V56,imp_V57,tr_V57,imp_V58,tr_V58,imp_V59,tr_V59,imp_V60,tr_V60,imp_V61,tr_V61,imp_V62,tr_V62,imp_V63,tr_V63,imp_V64,tr_V64,imp_V65,tr_V65,imp_V66,tr_V66,imp_V67,tr_V67,imp_V68,tr_V68,imp_V69,tr_V69,imp_V70,tr_V70,imp_V71,tr_V71,imp_V72,tr_V72,imp_V73,tr_V73,imp_V74,tr_V74,imp_V75,tr_V75,imp_V76,tr_V76,imp_V77,tr_V77,imp_V78,tr_V78,imp_V79,tr_V79,imp_V80,tr_V80,imp_V81,tr_V81,imp_V82,tr_V82,imp_V83,tr_V83,imp_V84,tr_V84,imp_V85,tr_V85,imp_V86,tr_V86,imp_V87,tr_V87,imp_V88,tr_V88,imp_V89,tr_V89,imp_V90,tr_V90,imp_V91,tr_V91,imp_V92,tr_V92,imp_V93,tr_V93,imp_V94,tr_V94,imp_V95,tr_V95,imp_V96,tr_V96,imp_V97,tr_V97,imp_V98,tr_V98,imp_V99,tr_V99
0.5*CPI,100,0.11322840254607075,1.0,0.13788964515308355,1.0,0.026009760133842763,1.0,0.7976774108256887,1.0,0.9004254858983917,1.0,0.0008469621527038562,0.0,0.0011978062304391912,0.0,-0.00030211571400695636,0.0,-2.2796332748098447e-05,0.0,-0.0008549992284017094,0.0,-0.0013332487386781278,0.0,0.00093939041206198,0.0,-0.0021750520078768765,0.0,0.0005450803042872931,0.0,0.0006919710748063967,0.0,0.00031965250430598946,0.0,0.0005688680943610191,0.0,0.00024146049248829904,0.0,-0.00031165591809373394,0.0,0.0011483176665387784,0.0,-0.0008515319214541517,0.0,0.0003948178226115262,0.0,-0.00016372012121468327,0.0,0.0015929899010466153,0.0,-0.0004707575727600499,0.0,-0.0004166142256892269,0.0,0.0005352992249813004,0.0,-0.0010181887106671117,0.0,-2.0018479696959357e-05,0.0,-0.0005322537020998608,0.0,-0.00046173445806846347,0.0,-7.564250949365636e-05,0.0,-0.0006280929362094123,0.0,-3.096649604172885e-05,0.0,0.000246619209366028,0.0,-0.00015037791520960964,0.0,0.00018152319612352308,0.0,-0.00021790759689033212,0.0,0.0002522698862784112,0.0,-0.0007407452853431251,0.0,0.0013537854211599365,0.0,0.000216726738344164,0.0,0.0011802258470154925,0.0,-0.00044882311741856196,0.0,-0.0006260693814547635,0.0,0.0013656159395212253,0.0,0.0008579090841853709,0.0,0.00040447343194643937,0.0,0.00048308236803817906,0.0,-0.0002445048192996069,0.0,0.0003999314909350349,0.0,-0.0003545980603766874,0.0,-0.0006028190537299971,0.0,-0.0003005801545969411,0.0,-0.0006913975343147971,0.0,0.00020232545543658054,0.0,-0.0017558235467921013,0.0,0.0002541464337011412,0.0,0.00041651755220933895,0.0,0.0025379246760675045,0.0,0.0005074330396800386,0.0,-0.0005685641672029118,0.0,0.0007618695874090919,0.0,-0.0017022752180785305,0.0,0.0020675445592698294,0.0,0.0003837101644518226,0.0,0.0009028992493043675,0.0,-0.00023924026448374214,0.0,0.0005002956997434693,0.0,0.0015953519749763445,0.0,-0.0004466701042669108,0.0,0.0006375689116545069,0.0,0.0031913239479843813,0.0,-0.000558761109764605,0.0,-0.0008527342208609623,0.0,-0.0003765341617203988,0.0,-0.0009539953121551759,0.0,-0.0003916722701657882,0.0,8.361605127943372e-05,0.0,0.0008280602276715121,0.0,-0.0011992020745782428,0.0,-0.0005647829999350096,0.0,0.0010465858223966396,0.0,-0.0001245373812684969,0.0,-0.0004077224110683453,0.0,-0.0006304403150357296,0.0,-0.004079328188984543,0.0,0.00043336086628104065,0.0,0.0003900309143455849,0.0,0.00035792533747547317,0.0,-0.0003599489735449102,0.0,-0.0002134908112018108,0.0,0.0004008711111128105,0.0,0.0015283279206571576,0.0,-0.005286174561559442,0.0,0.0009741820757840913,0.0,0.0016525178663801543,0.0,0.0007316897351646867,0.0,-0.00028839458409368746,0.0,7.955242717838651e-05,0.0
PFI,20,0.18183874467562489,1.0,0.14808077412380127,1.0,0.11374258865617126,1.0,0.8964713409037155,1.0,0.6300829839138198,1.0,-0.00535898648544042,0.0,-0.027498160826027296,0.0,0.0022860176250717457,0.0,-0.001932050175197375,0.0,0.009383119023291697,0.0,-0.008913157265418747,0.0,-0.0010257978573415816,0.0,0.006245033855414528,0.0,-0.003569521700924172,0.0,-0.005639407328157597,0.0,0.009304159608685914,0.0,-0.012244333298062515,0.0,-0.006765339043919072,0.0,0.014392300735369234,0.0,-0.01084850680695515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,35,0.29462529053488096,1.0,0.29244617501738057,1.0,0.3619505424719309,1.0,0.9663352815930939,1.0,0.7587129151390319,1.0,0.013000155717014739,0.0,0.0025879777538461157,0.0,0.0016747741989086018,0.0,0.00510054935663018,0.0,0.002501850652472326,0.0,0.00011561609785248894,0.0,0.0010160488181517602,0.0,-0.0013303049909234588,0.0,-0.0026024524224154133,0.0,0.007658652785580644,0.0,-0.009371934376497193,0.0,-0.00038628511639093865,0.0,-0.0066558359606784245,0.0,-0.009346320313565193,0.0,-0.013665851179161526,0.0,0.0009389285481710141,0.0,-0.0005411301946403047,0.0,-0.0017069051470813834,0.0,-0.0052668694119824,0.0,-0.002785232822815953,0.0,-0.0036890314022242077,0.0,-0.007754150647364844,0.0,0.0008485827426124581,0.0,0.003792491731238079,0.0,-0.0005647000340850417,0.0,0.0015706196571519948,0.0,-0.0033024509561025983,0.0,-0.0024976177597482163,0.0,-0.00035041002376134944,0.0,-0.0018864384433634473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,50,0.22807906386164967,1.0,0.14698091827955784,1.0,0.08838826088453655,1.0,0.6731692558394551,1.0,0.686924087316638,1.0,0.012966997405471137,0.0,0.0010448278304879821,0.0,-0.00020682525373794114,0.0,0.0021574637468968483,0.0,0.0008639283464690894,0.0,-0.0008039061373970036,0.0,0.0005331625658053785,0.0,-0.0008954201909578963,0.0,-0.0006049310783278194,0.0,0.0007673068915379222,0.0,-0.0008290104969108647,0.0,0.00018780772297777304,0.0,-0.0006901962175707155,0.0,-0.0018505961057393439,0.0,0.00030950439082078063,0.0,-0.001780899672698677,0.0,-0.000663531291705155,0.0,0.00019771077164887352,0.0,-0.0005284895462207562,0.0,0.0017081280673241217,0.0,-0.00045231372268017545,0.0,-0.003056648342734114,0.0,0.0002727296894067255,0.0,0.0017120331571387482,0.0,-0.0014568618091146401,0.0,-0.001201521878628098,0.0,0.000755366046639061,0.0,-0.0007175050301349017,0.0,-0.0013421635014214672,0.0,-8.500719112380928e-05,0.0,0.0018985984630037755,0.0,0.0009301410872293303,0.0,-0.00022980221109469845,0.0,-0.003285240079186069,0.0,-0.0024004136615536353,0.0,-0.003319970356919555,0.0,0.0032286688823914833,0.0,-0.001082017110628497,0.0,-0.0004394966623064711,0.0,0.0008198949900770636,0.0,-0.0068846005399167964,0.0,-0.0029392674088117854,0.0,0.0038511974230470702,0.0,-0.006493138247303021,0.0,-0.0008079348766110162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,100,0.2011059664436018,1.0,0.20365698447365277,1.0,0.058313386882227425,1.0,0.7223611344032325,1.0,0.9220409786208875,1.0,-5.2878918325505175e-05,0.0,0.0008288987258068259,0.0,-0.0016756234558538141,0.0,0.00020127862602503654,0.0,-0.000631901721728334,0.0,-0.0013755501357131106,0.0,0.0007238157256328481,0.0,-0.002526438212395399,0.0,0.0005548255071501362,0.0,0.002063804467710928,0.0,-0.0007924903877327694,0.0,0.00043969163034107694,0.0,0.0009146238510040483,0.0,7.773699292834557e-05,0.0,0.0015273692292482322,0.0,-0.002469471061602113,0.0,0.0003913529739495436,0.0,-0.00044419005552642776,0.0,0.002369334487517194,0.0,0.0003692438687259436,0.0,-2.2617321590701067e-05,0.0,0.00017124659793743557,0.0,-0.000790273917609996,0.0,0.00018222285948710226,0.0,-0.0010970711532690691,0.0,-4.462495082369067e-05,0.0,-0.0007471651823710568,0.0,-0.00012047738126386154,0.0,0.0008816400227361632,0.0,0.001226631349253271,0.0,-0.00021269055292294503,0.0,0.0008088991005301693,0.0,-0.0010042361839524006,0.0,-0.0007005592057048871,0.0,-0.0005924103009600223,0.0,0.0011015151851626603,0.0,-0.0001544961059620764,0.0,0.001601848603898115,0.0,-0.0020520774889267734,0.0,-0.0012131528267901315,0.0,0.002776817424889999,0.0,0.0006738112466766477,0.0,0.00025220269214065727,0.0,-0.001225779244678482,0.0,-0.0007199421078218915,0.0,0.00013776941148058164,0.0,-0.0001717837334894723,0.0,0.00018281738494618782,0.0,-0.0015760200484778997,0.0,-0.0005390659000171771,0.0,-0.0006022284332403149,0.0,1.284528202372126e-05,0.0,-0.00012986588462360338,0.0,-8.821915313494966e-05,0.0,0.0004550246101451272,0.0,0.00010886354677741572,0.0,-0.0011413982973059733,0.0,-0.0008826973694724405,0.0,-0.000651226251595638,0.0,0.002166442053582851,0.0,-0.0004423917134548372,0.0,0.001744905716190237,0.0,-0.0012005738467140148,0.0,-0.0024019313395181596,0.0,0.0017920820713556163,0.0,-0.0003919048971783301,0.0,0.0015065390499054976,0.0,0.0025477737059683703,0.0,-0.0001211941357710522,0.0,0.0019329282060865927,0.0,-0.00047403380735067113,0.0,-0.0012774655579996796,0.0,-0.0005553019845846441,0.0,0.001711949740621832,0.0,0.0003930925764273896,0.0,-0.0019501599265573377,0.0,-0.0014479162228289155,0.0,0.0010359564500675988,0.0,0.0003714202536809763,0.0,0.0006299860696975523,0.0,-0.0012460027546414842,0.0,-0.006250830022594189,0.0,-0.0011098769420020416,0.0,0.00023390179103477404,0.0,0.0014231279960017496,0.0,-0.0002645924355524354,0.0,0.000401827538571653,0.0,0.0004335846338516802,0.0,0.0004116563767009307,0.0,-0.0038414126266047566,0.0,0.0010587747880876908,0.0,0.000656213414843676,0.0,0.0004932565145358003,0.0,-0.00037711891665948016,0.0,-0.00020862314669156667,0.0
LOCO-W,20,0.0027586588577412805,1.0,0.006182511683246951,1.0,0.04230614690590475,1.0,0.4491489182994455,1.0,0.6331740609313997,1.0,-0.03406427311434611,0.0,-0.0031145585745834432,0.0,0.006638159575486813,0.0,0.03141212280044433,0.0,-0.0077299813147958755,0.0,0.013690493821847938,0.0,0.0014343152395120628,0.0,0.01991078288943623,0.0,-0.01358056177915932,0.0,0.0375555133061689,0.0,-0.014136128459042347,0.0,0.017073428599530833,0.0,-0.007677707550921048,0.0,0.006119880341171389,0.0,-0.2076568985662269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,35,-0.05999056289331603,1.0,-0.18569334391466688,1.0,0.2582306748231128,1.0,0.7788438078662898,1.0,0.024189455880526053,1.0,-0.07268761607884565,0.0,0.034230077041701265,0.0,0.01996223127928704,0.0,-0.007360296804372059,0.0,0.00427524327766569,0.0,0.09180848889669926,0.0,0.06000030389946904,0.0,0.060629001008842165,0.0,0.010508192799666145,0.0,-0.11222670861256055,0.0,0.2636951967406405,0.0,-0.08450763327327253,0.0,-0.17478869340848263,0.0,-0.13974863595170597,0.0,-0.011197898244071726,0.0,0.07246770924708536,0.0,-0.03135171807651554,0.0,0.00795331560332123,0.0,0.0995153009644793,0.0,-0.019260544742493377,0.0,-0.026621009981288635,0.0,0.00419317572203134,0.0,-0.030554913474981526,0.0,-0.041973143803077775,0.0,-0.02770802395310056,0.0,-0.020574057752859806,0.0,-0.020089307990339218,0.0,-0.01407070207234184,0.0,-0.20900990354108465,0.0,-0.013633611926345856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,50,-0.000821699429732772,1.0,0.3838388887293839,1.0,-0.061263824852293536,1.0,0.18042952162640233,1.0,0.448491431038089,1.0,-0.024764821521042635,0.0,-0.32975260077520235,0.0,-0.3449216244330113,0.0,-0.4811747909704865,0.0,0.024285006355241688,0.0,-0.05983869072339781,0.0,0.543095639504799,0.0,0.3148997767236145,0.0,0.020264868362809288,0.0,-0.028135547031256817,0.0,-0.2679284496337552,0.0,0.17080052115414804,0.0,0.027755314263925725,0.0,0.14373444847846642,0.0,0.35660288005394186,0.0,0.4440440702425754,0.0,0.2174265717857235,0.0,0.032232865581197145,0.0,-0.03372224298687301,0.0,-0.33936352075078674,0.0,0.004587557767914725,0.0,-0.07188046738384539,0.0,-0.2231672620201105,0.0,-0.32848257635867717,0.0,0.2687510913082106,0.0,0.2898912712736969,0.0,0.15035744099792367,0.0,0.47820109978921854,0.0,0.15502012801610876,0.0,0.008340113040436503,0.0,0.12926250765558675,0.0,0.29162330768866107,0.0,-0.0931401038409768,0.0,-0.04557596761386972,0.0,-0.20883252977046632,0.0,0.09388012188388078,0.0,-0.45924737917185443,0.0,-0.31870228194671457,0.0,0.06842520947757263,0.0,0.1465353192121129,0.0,0.2701060639852191,0.0,-0.2670726800371611,0.0,0.23698094376158813,0.0,-0.2568270210529029,0.0,0.08259570097033872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,100,-0.06345890555292949,1.0,0.03703263692803781,1.0,0.1333743700230746,1.0,0.02683146318813597,1.0,0.05540153166185657,1.0,-0.30891645407284746,0.0,0.045471068577395905,0.0,-0.13022847461643,0.0,0.009866059265212515,0.0,-0.07197063077002855,0.0,-0.005330160601673178,0.0,0.07322173419843381,0.0,0.12919174730513397,0.0,0.032384439547260925,0.0,-0.017925485171595187,0.0,-0.07535234551051385,0.0,-0.01624829309983059,0.0,-0.09331709488127998,0.0,0.44554410818196627,0.0,0.06163005664256956,0.0,-0.24442513112415043,0.0,0.3549296271414937,0.0,0.06758402896645477,0.0,-0.10117295529416455,0.0,-0.03049769488431685,0.0,0.25387696531647386,0.0,-0.28523394681267294,0.0,-0.15835184360819637,0.0,0.02627837829193749,0.0,0.0352511938798982,0.0,0.03289677699885942,0.0,-0.003034541237716911,0.0,-0.3455615676588866,0.0,-0.04111258603286814,0.0,0.24086606669569557,0.0,-0.017841539425401027,0.0,0.22040095226825665,0.0,-0.27292486319488984,0.0,-0.04580118870134213,0.0,0.1582690296368993,0.0,0.153210225893426,0.0,-0.2296097686851224,0.0,-0.3946341740109793,0.0,-0.053317509550335776,0.0,-0.028096245646430557,0.0,-0.07638925158741035,0.0,-0.02913440223381455,0.0,0.19391457021287375,0.0,0.12830230847948942,0.0,-0.0593175513197167,0.0,-0.00018953762366011526,0.0,-0.01621458408251891,0.0,-0.3363943707282463,0.0,-0.026520627551107626,0.0,-0.1604858710741896,0.0,0.11156793401758405,0.0,-0.09186025341339882,0.0,-0.06905472832478375,0.0,-0.1331692272805529,0.0,0.05268724814221169,0.0,-0.026559474489227037,0.0,-0.2755191309833341,0.0,0.3275457311039142,0.0,-0.20080806068338908,0.0,-0.23264523703724801,0.0,0.2317165407736611,0.0,-0.11252066901949954,0.0,0.019828702634910003,0.0,0.19763437822212152,0.0,0.2952519432722949,0.0,-0.015707733476423666,0.0,0.24013205616665645,0.0,0.06882056293358657,0.0,-0.03880702724795252,0.0,-0.049439675537345525,0.0,0.19014095302997475,0.0,0.016564034887152447,0.0,-0.4078785053389179,0.0,-0.19307973939617695,0.0,-0.009416727207336056,0.0,-0.25379164592409903,0.0,-0.01972698481207848,0.0,0.07721807761789777,0.0,-0.020202828144763766,0.0,0.007756019197272177,0.0,0.3095231573269603,0.0,0.38580033169328093,0.0,-0.18585374022887355,0.0,0.013563939349746108,0.0,0.08778089810949574,0.0,-0.05266826716614899,0.0,0.027019357462683934,0.0,-0.03445096920164819,0.0,0.12467552685811024,0.0,-0.29579235041526664,0.0,0.23131735702207945,0.0,-0.03692883179294519,0.0,0.04035133540802703,0.0,0.21539885217208132,0.0,-0.02188480062304261,0.0
LOCO-HD,20,0.11011059095847509,1.0,0.21158808842945664,1.0,0.12072306017240642,1.0,0.410689539094481,1.0,0.48207683190100503,1.0,-0.007520941733627051,0.0,0.0023287917257841517,0.0,-0.006691475779029732,0.0,-0.004194264812086845,0.0,0.018999306259266602,0.0,-0.009385545158572706,0.0,-0.0006484452861090784,0.0,0.004760414847259531,0.0,-0.003301467624442167,0.0,-0.017817396901007365,0.0,0.0035963502523732593,0.0,-0.0046885289308609135,0.0,0.0019169589408847276,0.0,-0.012716081955892355,0.0,-0.00614281184833898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,35,0.3810428737473901,1.0,0.1909136881312159,1.0,0.3147650386806238,1.0,0.8240610046528714,1.0,1.1394836108388653,1.0,0.012272748045721094,0.0,-0.00744112908654837,0.0,-0.01850686376687205,0.0,-0.014584226678920564,0.0,-0.01324616380321686,0.0,-0.007913257697002574,0.0,-0.01563131914672211,0.0,-0.01914707248695291,0.0,-0.015476364134366705,0.0,-0.01760810490806486,0.0,-0.0199498374809568,0.0,-0.0019281928942720405,0.0,-0.013838824582269704,0.0,-0.009171271102396905,0.0,-0.03972659906724074,0.0,-0.017886273057063584,0.0,-0.0263133896518144,0.0,-0.029613077295387757,0.0,-0.04101628165566473,0.0,-0.04869856759084945,0.0,-0.019281441766441865,0.0,-0.026712018074589117,0.0,-0.016767730500885092,0.0,-0.0175353555461798,0.0,-0.021154923055896946,0.0,-0.00916007817836062,0.0,-0.027359178505710235,0.0,-0.013743705644929882,0.0,-0.020735441638914054,0.0,-0.016264363792721004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
