method,d,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,imp_V50,tr_V50,imp_V51,tr_V51,imp_V52,tr_V52,imp_V53,tr_V53,imp_V54,tr_V54,imp_V55,tr_V55,imp_V56,tr_V56,imp_V57,tr_V57,imp_V58,tr_V58,imp_V59,tr_V59,imp_V60,tr_V60,imp_V61,tr_V61,imp_V62,tr_V62,imp_V63,tr_V63,imp_V64,tr_V64,imp_V65,tr_V65,imp_V66,tr_V66,imp_V67,tr_V67,imp_V68,tr_V68,imp_V69,tr_V69,imp_V70,tr_V70,imp_V71,tr_V71,imp_V72,tr_V72,imp_V73,tr_V73,imp_V74,tr_V74,imp_V75,tr_V75,imp_V76,tr_V76,imp_V77,tr_V77,imp_V78,tr_V78,imp_V79,tr_V79,imp_V80,tr_V80,imp_V81,tr_V81,imp_V82,tr_V82,imp_V83,tr_V83,imp_V84,tr_V84,imp_V85,tr_V85,imp_V86,tr_V86,imp_V87,tr_V87,imp_V88,tr_V88,imp_V89,tr_V89,imp_V90,tr_V90,imp_V91,tr_V91,imp_V92,tr_V92,imp_V93,tr_V93,imp_V94,tr_V94,imp_V95,tr_V95,imp_V96,tr_V96,imp_V97,tr_V97,imp_V98,tr_V98,imp_V99,tr_V99
0.5*CPI,100,0.24316990834056185,0.0,0.09670592379045218,0.0,2.682500001524815,1.0,-0.049304051349551514,0.0,-0.04131559035400301,0.0,-0.17761747437462816,0.0,-0.27549825740116773,0.0,-0.0684857513615782,0.0,0.16962707479949302,0.0,0.1284864878891625,0.0,0.09092989740420876,0.0,0.015369771406000154,0.0,-0.04210907602200109,0.0,0.6678934490986137,0.0,0.15672009108168083,0.0,0.07935796683406693,0.0,0.2857354154044742,1.0,-0.16603911378084035,0.0,-0.16222368471130721,0.0,0.23009006082203598,0.0,-0.23424791207726514,0.0,0.3486292930573853,0.0,-0.023336610353865694,0.0,0.2573670297828414,0.0,0.4351713780167046,0.0,0.6953270890235785,0.0,-0.7676519706369618,1.0,-0.13814793176082674,0.0,0.0380877567837814,0.0,-0.10074020458715438,0.0,0.13640711016059015,0.0,0.05217152709298034,0.0,-0.17630626228792323,0.0,-0.38606496628707987,0.0,0.033561753989033605,0.0,-0.43198660716564063,0.0,-0.08187173705819362,0.0,-0.17677545606341027,0.0,-0.030496971004438933,0.0,0.4572958635764337,0.0,-0.4488117086833512,0.0,-0.05758164013127498,0.0,-0.1523309447149046,0.0,-0.4902256836481911,0.0,-0.3905077820094789,0.0,0.20287581437973756,0.0,-0.043646765769466356,0.0,0.3127421255595806,0.0,0.1769224806307932,0.0,0.28228093341849103,0.0,-0.006623899871414096,0.0,-0.1553035417895643,0.0,0.34364593461127413,0.0,0.07066829622263526,0.0,0.4527936040115037,1.0,0.3531348384125721,1.0,0.26087306871106364,0.0,-0.7384992324074915,0.0,0.4537933715723881,0.0,0.1755735680500976,0.0,-0.17988241842307673,0.0,0.17017386219416153,0.0,-0.36019628540645954,0.0,-0.11575613014925068,0.0,-0.18901505046237332,0.0,-0.029928302915180893,0.0,-0.013315145906545922,0.0,0.10813344861961127,0.0,0.2787096468180863,0.0,0.04008361505407265,0.0,-0.07967688882968105,0.0,-0.37466343996932494,0.0,-0.23095036352434306,0.0,2.6997411004010132,1.0,-0.07985448217914382,0.0,1.4506232278032485,1.0,0.45789789722360297,0.0,-0.002550561097010018,0.0,-0.10051862004603151,0.0,-0.07505446585479092,0.0,-0.12441980512112139,0.0,-0.12774311255785165,0.0,0.01911781328840334,0.0,0.17636149933787237,0.0,0.12862397988259033,0.0,-0.3194984719863214,0.0,0.5969934238385548,1.0,-0.3686778275617826,0.0,0.26079476040014526,0.0,-0.09865069501768176,0.0,0.23955283080120182,0.0,0.02884459996006683,0.0,-0.6738579659218118,0.0,-0.32419966586299154,1.0,0.33071214891546674,0.0,-0.2915865248185412,1.0,0.38580650612239253,0.0,0.10870820992091978,0.0,0.3568979488695021,0.0,0.06406736766643917,0.0
PFI,20,0.0010841904997364593,0.0,1.557622216488953,1.0,0.00428964861158182,0.0,-0.007138695512505733,0.0,-0.0011154675253074453,0.0,-0.00020517354024207624,0.0,0.0024213399501516464,0.0,-0.003382220845346229,0.0,-0.0015070254668211325,0.0,0.00225524597000365,0.0,-0.0006287853312032521,0.0,0.002789058885345086,0.0,0.0024016028576243076,0.0,-0.0001030382315836964,0.0,0.00034929466484184823,0.0,0.0011664325096596428,0.0,0.0008279641105325419,0.0,0.00468431793781382,0.0,1.623287745226783,1.0,-0.0006514115777619955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,35,0.00035372315567427925,0.0,-0.0005659927833474576,0.0,-0.0013777167295425663,0.0,0.0004766388922763376,0.0,0.0008199945306741618,0.0,0.0025802084293449212,0.0,0.004813124068004493,0.0,-0.0030756055556706574,0.0,0.002341993415929444,0.0,-0.0006517907632921371,0.0,-0.0032741850337880685,0.0,-0.0013982409806225782,0.0,-0.0019165970868395554,0.0,0.0006063251346242193,0.0,-6.460871309421634e-05,0.0,0.005170256079991553,0.0,1.887427957940289,1.0,0.00547067798657741,0.0,-0.00113141790354776,0.0,0.0023544420042989067,0.0,2.0635126120980662,1.0,0.009587197051615037,0.0,0.002973323689396734,0.0,0.004846005902517936,0.0,0.00010966020639413543,0.0,0.000293621581343384,0.0,0.0022731095685624148,0.0,0.006629321951986178,0.0,0.020382318434605917,0.0,2.063347876775858,1.0,0.003130427239924849,0.0,0.008120927322707638,0.0,0.003255863801744807,0.0,0.0022839460734458417,0.0,0.015552441686581098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,50,0.004867340168135836,0.0,0.08563980723781395,0.0,1.8464513876236444,1.0,0.11202400878308838,0.0,0.004622274613953259,0.0,0.00448503997784222,0.0,-0.002617443509993045,0.0,-0.03361115651441082,0.0,0.009484242098806384,0.0,-0.060657138097738095,0.0,0.7409254878769014,1.0,0.5798984477241644,1.0,-0.02335829174721482,0.0,0.009768335549110052,0.0,0.0032702921394447415,0.0,-0.00017009177070281822,0.0,0.011667322703078131,0.0,0.0051871940951966344,0.0,0.006202111127854959,0.0,-0.012648138747305637,0.0,-0.019463483212483368,0.0,0.002111936950780713,0.0,-2.563065607708026e-05,0.0,0.0024169703193290815,0.0,0.010401711443693173,0.0,0.018807341892078,0.0,0.013451744570968316,0.0,0.011743355413416534,0.0,0.478457157581305,1.0,0.02810681811316984,0.0,0.024689976909344047,0.0,0.039759347914624765,0.0,-0.0175365803166474,0.0,0.004729844695853025,0.0,0.011926422325678754,0.0,0.011142246271250489,0.0,-0.006455825821813033,0.0,0.0022589338524636737,0.0,0.0036084269650293876,0.0,0.012929467289377161,0.0,0.022980766280872533,0.0,0.5664963578603781,1.0,0.03714744730333619,0.0,0.020673534306726804,0.0,0.036846202974717635,0.0,-0.009216619384615932,0.0,0.03502723738445779,0.0,-0.0006914334475727202,0.0,-0.0113580303683265,0.0,0.007577094734040113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,100,-0.004060517839420186,0.0,0.03663517983283349,0.0,0.2804982325642751,1.0,-0.021360094928862594,0.0,0.00882631464515704,0.0,0.015387735921709833,0.0,-0.012707467425521202,0.0,0.018775151590913808,0.0,-0.004880248493993378,0.0,-0.0161483652172425,0.0,0.0014927180513168992,0.0,-0.0047887448625161255,0.0,0.006630350588695322,0.0,0.01233972362677882,0.0,-0.03990988079197244,0.0,0.009256600516668101,0.0,-0.03530590712340498,1.0,-0.03235493046364901,0.0,0.002153190219676304,0.0,0.019110204539263265,0.0,-0.02647556079713631,0.0,0.0257338912372731,0.0,-0.01152983306448263,0.0,-0.015187610877003266,0.0,-0.00015682351310530862,0.0,0.043442988672966365,0.0,0.05221497660465246,1.0,-0.026451466475524654,0.0,0.002811332717403303,0.0,-0.009530811571876185,0.0,-0.0032944866652258042,0.0,-0.0019371752974883805,0.0,0.05834797002580494,0.0,-0.02481189516953819,0.0,0.006362722489337003,0.0,-0.03520493304732497,0.0,-0.022414731786760456,0.0,-0.006731489417701297,0.0,-0.0030493182574993227,0.0,0.04213401407962181,0.0,-0.022492932087908812,0.0,1.3531162256441576e-05,0.0,-0.019859062317273413,0.0,-0.02449784787034126,0.0,0.003636575262536468,0.0,0.031934230819826936,0.0,0.0014140787703968982,0.0,0.0307529329377374,0.0,-0.004430927583712219,0.0,0.029938189475201327,0.0,-0.0024944667527719844,0.0,-0.014361259530536685,0.0,-0.045863589355979784,0.0,-0.031093046034436966,0.0,-0.0066479307012148325,1.0,0.09710721323635596,1.0,0.004798184531866312,0.0,-0.031993326724157,0.0,0.058919775403033725,0.0,0.014721943608661192,0.0,-0.0024161246059399843,0.0,0.002222211596079049,0.0,-0.012775201369811029,0.0,0.004828563226594085,0.0,-0.013155180290084445,0.0,-0.003938333074554379,0.0,-0.011554278445251143,0.0,-0.005864162419166874,0.0,0.01785971748850912,0.0,-0.0012868590614623088,0.0,-0.007942109868734448,0.0,-0.027867570966618516,0.0,-0.031334144387274776,0.0,0.2240716707817807,1.0,-0.02080391939942139,0.0,0.0853047776587772,1.0,0.008321206457914343,0.0,0.017622656225599442,0.0,-0.010594185403871137,0.0,0.0009373575300468673,0.0,0.021634042121359442,0.0,-0.01874431793447151,0.0,0.01697200280847433,0.0,0.023583325338208283,0.0,0.03524654544980521,0.0,-0.04162265894898276,0.0,0.08021428951112064,1.0,-0.048754763375372434,0.0,-0.004725437106188224,0.0,-0.025461051777398325,0.0,0.028850520770864918,0.0,-0.008599853015633485,0.0,-0.08687119757612471,0.0,-0.007488006465527164,1.0,0.03283147904090988,0.0,-0.04236376283916421,1.0,0.0033847995111582208,0.0,-0.019610944365732408,0.0,0.013165914732113038,0.0,-0.0011129872524975326,0.0
LOCO-W,20,0.0028307177688203077,0.0,0.4806596548271882,1.0,-0.0008292154557856394,0.0,-0.003097491554949801,0.0,0.001767249707730068,0.0,-0.0006772119291603212,0.0,0.0010456878546146373,0.0,0.0007758019781381853,0.0,-0.0015644158390312266,0.0,0.001757305652528989,0.0,-0.004632080791515495,0.0,0.0011539973266281366,0.0,0.0010993899403485782,0.0,0.00041430562780693086,0.0,0.0005528606843193067,0.0,-0.0016857010743038876,0.0,0.00357545125412149,0.0,0.0009622723651808184,0.0,0.6522581425411942,1.0,0.0007319504938441192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,35,0.3274504109206726,0.0,-0.027893353014247054,0.0,-0.006644579187044872,0.0,-0.022884009553053836,0.0,0.11103561490958624,0.0,-0.08878573823230178,0.0,-0.19107518477493593,0.0,-0.008055619264510532,0.0,-0.006980329347302856,0.0,0.07732942045674109,0.0,-0.06153252808834294,0.0,-0.2246788067718217,0.0,0.03780176457827639,0.0,-0.005529775214805732,0.0,-0.1403217746865464,0.0,-0.026141076377455424,0.0,1.4078369046656147,1.0,-0.23981717018206508,0.0,-0.011660270257300546,0.0,0.07046545305201043,0.0,0.030276267865549062,1.0,0.009210876789969374,0.0,0.025831740236211882,0.0,0.05999052641588588,0.0,-0.01768185970459004,0.0,-0.3310884715749776,0.0,-0.006991853683138864,0.0,0.01021950746029261,0.0,0.24527008749825116,0.0,1.3895244557934134,1.0,-0.08863761841293438,0.0,-0.04770458317396543,0.0,0.053349365073211884,0.0,0.08654597858847632,0.0,0.23910313747310505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,50,-2.719586675923186,0.0,0.19512924212838662,0.0,2.595088925040431,1.0,2.73815871393552,0.0,3.0767513668226716,0.0,1.5160291920476687,0.0,1.9113960895506668,0.0,5.035920602223961,0.0,-2.6424115795668786,0.0,4.033311080552459,0.0,-2.4528861050506894,1.0,-6.104596777107705,1.0,-5.4387548735918525,0.0,-6.7578409685595995,0.0,-8.011133814776958,0.0,9.315164680252794,0.0,-0.6966498128524435,0.0,-9.832608935224556,0.0,0.5665269392585653,0.0,1.5500794952104344,0.0,-5.027346736241588,0.0,-0.31953395562538567,0.0,0.5606388793407493,0.0,-5.540471395115663,0.0,2.098362213277633,0.0,3.2791311066842783,0.0,-0.23466182945832922,0.0,-7.504123039770193,0.0,0.6026608252094445,1.0,1.5910303595625148,0.0,5.456940263904967,0.0,0.40785108029507694,0.0,-1.3286985600834968,0.0,2.928092567438463,0.0,-3.641925069779673,0.0,0.036130457012607274,0.0,-7.139390279759573,0.0,-8.157510897393356,0.0,-4.090925839084912,0.0,0.10598628519090356,0.0,2.9558504264205,0.0,3.0636002830839923,1.0,-2.4635842180478584,0.0,0.06250667971894827,0.0,-7.168188064559185,0.0,-1.337553676297129,0.0,-6.338687449586089,0.0,0.4297674696184571,0.0,2.902871296345348,0.0,-7.6092555673230065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,100,10.383753795268932,0.0,-20.002238451677638,0.0,-19.699998729013593,1.0,-86.10692753313882,0.0,27.723406700086176,0.0,-49.68505225195457,0.0,7.295808059243831,0.0,50.31790898705583,0.0,18.21003966253844,0.0,-45.47102253107001,0.0,1.8557687270818504,0.0,-6.56088209109349,0.0,-29.18465461814046,0.0,99.52642737102542,0.0,-34.45418946465553,0.0,-10.18943551118319,0.0,8.084683417671387,1.0,5.675239677604599,0.0,60.45763437193807,0.0,15.578413695618469,0.0,-31.422132652328848,0.0,-23.29884799302344,0.0,64.44910938855668,0.0,14.905705420149411,0.0,-11.729812835485482,0.0,-2.0348636807418754,0.0,-60.45707423866092,1.0,2.18431141520924,0.0,12.478137772927969,0.0,-62.43366038750194,0.0,-40.3233348492445,0.0,-6.551363055598756,0.0,10.657183619136143,0.0,0.4378822758808117,0.0,-1.5468778832214685,0.0,19.677954501822676,0.0,129.99554003605172,0.0,68.73573200698492,0.0,-93.91914104058532,0.0,71.89360070007322,0.0,68.88595914041457,0.0,0.08234045012248054,0.0,-4.197132451963327,0.0,29.38843884362451,0.0,64.73711373846066,0.0,-15.469818880170935,0.0,-32.943887962428605,0.0,-7.0539869216938405,0.0,5.127111119268385,0.0,6.324467972180216,0.0,-18.09299077898692,0.0,-66.10130828930363,0.0,-9.116858901354124,0.0,-119.69299572567921,0.0,-77.90835313686127,1.0,78.21616232055635,1.0,-62.85418108471315,0.0,-3.8139730831421375,0.0,-41.453594206182835,0.0,-5.298509535965221,0.0,36.588738040321715,0.0,-49.591979268165616,0.0,82.48563979099896,0.0,-1.2994272773109286,0.0,3.278077780116677,0.0,68.72998698896953,0.0,29.87277979308026,0.0,10.593452099985182,0.0,-78.41493071869732,0.0,95.4786287161543,0.0,71.09106280541027,0.0,-69.55956645537366,0.0,-54.27586859547041,0.0,-21.342099284206974,1.0,-97.38432663353103,0.0,54.36122075427507,1.0,-24.54491707031732,0.0,-6.760669275744341,0.0,-2.0102362071680124,0.0,35.430917539125986,0.0,-27.698991903293077,0.0,-73.25141033945893,0.0,-45.97507722473791,0.0,-88.82339964901693,0.0,33.82340950562022,0.0,22.708244283320543,0.0,37.41296098289044,1.0,58.86928587666936,0.0,21.231238021515658,0.0,-70.67221851168546,0.0,-9.768311425083093,0.0,44.29971527774751,0.0,8.645697385613714,0.0,-4.589575480052496,1.0,-35.909794675381924,0.0,21.436359931216614,1.0,-40.546271666118,0.0,-11.475275588741479,0.0,-71.09571306285135,0.0,48.07723386949788,0.0
LOCO-HD,20,1.3530391541796694e-05,0.0,1.0233254673025804,1.0,0.0029728053835826607,0.0,-0.0035319479678233012,0.0,0.0015725120493850775,0.0,0.004004693929453573,0.0,0.00388830387222569,0.0,0.002207734912344328,0.0,0.0027228213780652877,0.0,0.002041555994040309,0.0,0.0017605819260697597,0.0,0.003359106228887937,0.0,0.00214469903611568,0.0,0.003125871320638615,0.0,0.0015703335458447376,0.0,0.0014775172395251335,0.0,0.0019059323878946183,0.0,-0.006715118849873275,0.0,1.0926766714329477,1.0,-0.004732142360979477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,35,0.010374381978736302,0.0,0.017280072939367175,0.0,0.019065561567424227,0.0,0.01788425123324311,0.0,0.01716361881198858,0.0,0.0003472395962549335,0.0,0.011855041652504061,0.0,0.019216300324294888,0.0,0.0382999132781916,0.0,0.004942129409178708,0.0,0.02246268261729245,0.0,0.022512593572422412,0.0,0.02819792294883583,0.0,0.00011864766567715179,0.0,0.009209000701957848,0.0,0.032024333670529925,0.0,2.5844768706203833,1.0,-0.0034208618203581675,0.0,0.008374869025257192,0.0,0.03159470295952427,0.0,2.6631811019458977,1.0,0.0045018252910067336,0.0,-0.0015012312056599253,0.0,-0.0026019315760477113,0.0,-0.0007965325070882212,0.0,-0.018815930005424697,0.0,0.007909866836302015,0.0,0.013939497108533372,0.0,0.01700927153123355,0.0,2.1128943996883836,1.0,-0.02480974706229455,0.0,-0.0025163647460231253,0.0,0.014016900043155367,0.0,0.004735373104773011,0.0,0.016012332587278078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
