method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,tr_time
LOCO-W,0.3,0.10556247109939562,1.0,0.3393934956610399,1.0,0.2524069471212532,1.0,1.3013208954295588,1.0,1.2964240771293363,1.0,-0.06533232482399283,0.0,-0.010300382394844005,0.0,-0.0037197539031055015,0.0,0.11903150560875528,0.0,-0.07813595343610824,0.0,0.3315813602389209,0.0,-0.07022303208251497,0.0,-0.03627099273096571,0.0,-0.05915699454765466,0.0,-0.04729844485665984,0.0,0.17368370875858552,0.0,-0.02343107323293074,0.0,-0.09384473505998993,0.0,-0.06194627573610819,0.0,0.11926283309623635,0.0,-0.13372687099487673,0.0,-0.002028809567670777,0.0,0.07343395477513409,0.0,-0.08357097308940808,0.0,0.02800233773186603,0.0,0.032629719290172304,0.0,0.03976152610741371,0.0,-0.16599235672837837,0.0,0.03247364845252657,0.0,-0.02337113191057552,0.0,-0.016086947298994264,0.0,-0.08549632388487101,0.0,-0.038248313938317784,0.0,0.07062500668138064,0.0,0.051857973755279285,0.0,0.04554650991810774,0.0,0.10649244645588946,0.0,-0.17273155555900835,0.0,-0.12830934606773145,0.0,0.07913461050221272,0.0,-0.023999385955353666,0.0,-0.02506792594159102,0.0,-0.08445704436109347,0.0,0.00020578287109857454,0.0,0.02986127007535494,0.0,0.14353009748503903,0.0,-0.0914699303111216,0.0,-0.09264099554027387,0.0,0.038027120678955424,0.0,-0.01813623836804068,0.0,15892.495958566666
LOCO-W,0.5,0.20870507865414284,1.0,0.053258113923412426,1.0,0.3495198001146469,1.0,0.7634573099479244,1.0,0.6209807351163993,1.0,0.03141184668358345,0.0,0.05093458979366448,0.0,-0.02722286078071602,0.0,0.060014290454701975,0.0,0.04507672039730827,0.0,0.019914118814225158,0.0,0.030927712469707016,0.0,0.023950893284429686,0.0,0.0675748839902762,0.0,-0.005769586469307585,0.0,0.008022558849997197,0.0,-0.0024070502182358547,0.0,-0.0004532389723958907,0.0,-0.054814635096772646,0.0,0.03820086460882923,0.0,-0.03263570827686457,0.0,-0.08357433495549733,0.0,0.0409389938810767,0.0,0.018763325603267697,0.0,0.05212099102056905,0.0,-0.050355391119642864,0.0,0.011638471991512363,0.0,-0.012195252222864893,0.0,0.011840365996827624,0.0,-0.05595754607840789,0.0,-0.06422449033830666,0.0,0.044529218622709366,0.0,-0.062319662813085375,0.0,0.03301039611768853,0.0,-0.00813620313802767,0.0,-0.045803534088014235,0.0,0.020742692732954062,0.0,0.001688467125006253,0.0,-0.03188057787458065,0.0,0.018035040093847928,0.0,-0.002826555647127807,0.0,0.019091137060490915,0.0,0.04830004405685879,0.0,-0.033618466441180495,0.0,-0.0031965480188038977,0.0,-0.09789519237296884,0.0,-0.04603500348605521,0.0,0.022641021911431525,0.0,0.029856262495871446,0.0,-0.08961094712815926,0.0,16083.01059627533
LOCO-W,0.65,0.19256852374029984,1.0,0.09480333380996474,1.0,0.12149483875960398,1.0,0.372768827168757,1.0,0.5621007133897645,1.0,0.038963093487727564,0.0,-0.02185937485518193,0.0,-0.017850395929257197,0.0,-0.02561431139848613,0.0,0.005876201803850268,0.0,0.0022790495735345493,0.0,-0.004403798172560039,0.0,0.025837346005117737,0.0,0.019387890268321627,0.0,0.016062351099476874,0.0,0.026349614584087418,0.0,0.057808645731699984,0.0,0.05347469875847161,0.0,0.010537217607257166,0.0,0.004923940118863705,0.0,0.041858134284332466,0.0,0.007871994790913528,0.0,0.08718578844233825,0.0,0.012144273456660335,0.0,-0.015538090029035214,0.0,-0.05219959318289812,0.0,-0.031791327508476935,0.0,-0.0076294284707735145,0.0,0.014873908303967372,0.0,0.013290536135080994,0.0,0.017630967115054685,0.0,-0.007025976632895758,0.0,0.07103469900693739,0.0,0.031038645756621495,0.0,0.01740662446418063,0.0,0.020707526218187517,0.0,-0.006027021936208908,0.0,0.015170074432272891,0.0,0.01543953413263556,0.0,-0.007872352691784107,0.0,0.05147470739405651,0.0,0.004616098761039691,0.0,-0.008885351020591181,0.0,-0.0658678201110878,0.0,-0.04004828547201476,0.0,-0.04140213230124714,0.0,-0.01739433796093238,0.0,0.019942409708401054,0.0,0.03765917231917525,0.0,0.03048005059009716,0.0,15828.14317035675
LOCO-W,0.85,0.08814434683404171,1.0,0.058917126489159685,1.0,0.014100013395725414,1.0,0.22883062970705562,1.0,0.21703388340988405,1.0,-0.007613599802625547,0.0,-0.0070849191774625215,0.0,-0.0050846857525731265,0.0,-0.00817833655221636,0.0,-0.008428235850002196,0.0,0.0034345519373528274,0.0,-0.008044616125697734,0.0,-0.0035450911827673835,0.0,0.005485556401080581,0.0,0.0025689558314342205,0.0,-0.0046124677393907364,0.0,0.013246743583470964,0.0,0.003163929652675167,0.0,-0.0026818399101488557,0.0,-0.014108680073578812,0.0,0.004504181575023427,0.0,0.0010642981691040903,0.0,0.00248549996349687,0.0,-0.006772116310783949,0.0,0.0030646016888641837,0.0,-0.0056790964594551786,0.0,0.0019605399655092753,0.0,0.0015346842314979034,0.0,-0.0050359442639887255,0.0,-0.0002956509088192942,0.0,0.0003166744856210745,0.0,-0.0010453834582773852,0.0,0.004277064228593258,0.0,-0.001964275600822966,0.0,0.01159488829307424,0.0,0.0037488720787370654,0.0,-0.005722019915182847,0.0,-0.0002831916595064872,0.0,-0.001466871221223044,0.0,0.0050583513055957735,0.0,-0.0005879410947448022,0.0,-0.010571638947559234,0.0,0.004757288077411286,0.0,0.0058547322829754726,0.0,-0.00956851506789752,0.0,-0.00019487465261156702,0.0,0.006699256064928478,0.0,-0.00858892210307289,0.0,-0.00530264622799242,0.0,0.0064876248922747844,0.0,15792.26027584076
LOCO-HD,0.0,0.19251657518005771,1.0,0.21435904900382585,1.0,0.1192120083272985,1.0,0.6474532850471624,1.0,0.6220577075867535,1.0,0.03399554438858221,0.0,0.08226944795098623,0.0,0.04942517845863614,0.0,-0.02765486771482828,0.0,0.12594480905667327,0.0,0.08403170050396058,0.0,0.11258813775506837,0.0,0.16792600371505362,0.0,0.018604505796680826,0.0,0.08367733512972553,0.0,0.11462695185513239,0.0,0.07011186468454333,0.0,0.03348397938168879,0.0,0.06693806977430761,0.0,0.07891523962927272,0.0,0.04078582395512642,0.0,0.1326284021438724,0.0,-0.008254182930513165,0.0,0.05679739476263723,0.0,-0.04906793558396094,0.0,-0.005801276830060376,0.0,0.09197487500776225,0.0,0.05700968066137202,0.0,-0.026145638760497025,0.0,0.09546326868923005,0.0,0.044496023271005214,0.0,0.00729861666136844,0.0,0.009118681008470464,0.0,0.042460866984093126,0.0,-0.017250594582271628,0.0,-0.0633490517730837,0.0,0.05447084588826501,0.0,0.0037137439688299523,0.0,-0.013903154985525967,0.0,-0.11946571137341144,0.0,0.025048452186016146,0.0,0.08954888990529009,0.0,0.06709691131619522,0.0,-0.0615874908575238,0.0,0.08857082918379433,0.0,-0.06947550072254138,0.0,-0.03654164093067025,0.0,0.05880249361750467,0.0,-0.04719659173124158,0.0,0.05634469820808352,0.0,1893.1685955524445
LOCO-HD,0.15,-0.03824922549846943,1.0,0.06814956165583652,1.0,0.237287361508137,1.0,0.8313594554090675,1.0,0.8388658758865832,1.0,-0.02425640426396214,0.0,-0.06177481966977494,0.0,-0.016931223835404463,0.0,-0.03994876666531977,0.0,-0.1297334584572536,0.0,-0.031335125764687666,0.0,-0.03512300496474818,0.0,-0.1313346346824431,0.0,-0.04775218705134021,0.0,-0.10085905144267171,0.0,-0.05526544136214517,0.0,-0.2013554600066947,0.0,-0.02812616416052105,0.0,-0.041402949960054114,0.0,-0.01384315451292606,0.0,-0.015540321427869097,0.0,-0.0056350761585297615,0.0,-0.05150682014121122,0.0,-0.025650143536256387,0.0,-0.07563876116989832,0.0,-0.0331618917688723,0.0,-0.01768702931132915,0.0,-0.012432072517510884,0.0,-0.11336818307916108,0.0,-0.050020660252110494,0.0,-0.060185318457975256,0.0,-0.034082739862873135,0.0,-0.04859969251788976,0.0,-0.01284772268062806,0.0,-0.1087576579787013,0.0,-0.0023817734129858437,0.0,-0.057869798728706234,0.0,-0.06618852481364712,0.0,-0.03678126896951839,0.0,0.015236843437975045,0.0,-0.1566603271929643,0.0,-0.05527223522716129,0.0,-0.12864448899613645,0.0,-0.04913816368346913,0.0,-0.03971151200109424,0.0,-0.07928197321222319,0.0,-0.013937477085465888,0.0,-0.05349314753302026,0.0,-0.08702057050683742,0.0,-0.041335487113422165,0.0,1866.8476240634918
LOCO-HD,0.3,0.28356704900761887,1.0,0.28864872774575134,1.0,0.6121530569922068,1.0,1.2261133868348781,1.0,1.1992372898904895,1.0,0.12056284872040268,0.0,0.031563354437522784,0.0,-0.057850753820936074,0.0,-0.03514947915720601,0.0,0.004400077732165553,0.0,-0.0457278002357141,0.0,-0.05751625284076445,0.0,0.07131528460410896,0.0,0.037964113216747086,0.0,-0.005396760182944105,0.0,0.09869859360662026,0.0,0.03633647050262789,0.0,0.02996284217202405,0.0,-0.024167121189476726,0.0,0.04124150247090519,0.0,-0.007799859769409445,0.0,0.011705529222930333,0.0,-0.08843365042570117,0.0,0.006677428988728695,0.0,-0.052491536248512105,0.0,0.03564843385356187,0.0,0.08753626845810847,0.0,0.07197820046973424,0.0,0.009561562005497959,0.0,-0.03394013538996721,0.0,0.0788601772716433,0.0,-0.060375295959611774,0.0,-0.12095445681903383,0.0,0.05711048790995199,0.0,0.09846809254532485,0.0,-0.027147753788797524,0.0,-0.032176825379318985,0.0,-0.023445664091484075,0.0,-0.11265831007081972,0.0,-0.045006228240534796,0.0,-0.10718641988238542,0.0,0.04615139498594878,0.0,-0.011361333284140906,0.0,0.03233338189918733,0.0,-0.09465684372711658,0.0,-0.09167966934753657,0.0,-0.016661342410142277,0.0,0.0762260947372504,0.0,0.13261064323812521,0.0,0.0029520109459019173,0.0,1901.3081221580505
LOCO-HD,0.5,0.37044525911603576,1.0,0.3864238522877742,1.0,0.6780286016700834,1.0,0.9974892943884752,1.0,1.026958566732742,1.0,-0.0026633893576870626,0.0,0.02375126273023115,0.0,-0.02501511641782278,0.0,0.020531602243174685,0.0,-0.03936296745516965,0.0,0.007838869413666127,0.0,-0.026152968579567226,0.0,-0.0038998880168388816,0.0,-0.03320919552009771,0.0,-0.010639214017106824,0.0,-0.0017473328568433089,0.0,0.018764737934461706,0.0,0.03737191027729042,0.0,-0.0007074509574353516,0.0,0.0027642086913313713,0.0,-0.024080312560744666,0.0,-0.002414991445929826,0.0,-0.054033583742374214,0.0,0.02891578229048286,0.0,-0.022203945627709165,0.0,-0.031604183809773145,0.0,0.0077291048192860146,0.0,-0.01921005306905821,0.0,0.03117664971098949,0.0,-0.04490631082570412,0.0,-0.054375518864940575,0.0,0.009043440538178293,0.0,0.04868543896519539,0.0,-0.01936396567612586,0.0,-0.029944540728065017,0.0,0.00822896507776788,0.0,-0.046517183855973865,0.0,-0.06428564931744352,0.0,-0.005875751245310479,0.0,0.0024228406571130123,0.0,0.017797598745917242,0.0,0.05837695076731808,0.0,-0.05812059329455255,0.0,-0.020925360709501795,0.0,-0.047816512779699116,0.0,0.056955405558819394,0.0,-0.002452370458280062,0.0,-0.017072177575614134,0.0,0.020754517489949387,0.0,-0.02364289292116778,0.0,1893.7114181518555
LOCO-HD,0.65,0.3719944634436816,1.0,0.23295157281971912,1.0,0.34024967378076376,1.0,0.8609297819855241,1.0,0.9353603679850463,1.0,-0.016703643148921032,0.0,-0.010689108617832899,0.0,0.02134517545394321,0.0,0.018199020587210735,0.0,0.00659853496080734,0.0,0.011826627967714692,0.0,-0.0005812290037069678,0.0,0.004362239999014722,0.0,0.008059869880996107,0.0,0.005863210842092514,0.0,0.03801992744240956,0.0,0.022890029342269663,0.0,0.0007712643322222157,0.0,0.017023682598298617,0.0,0.015609760763831443,0.0,0.010515639600903348,0.0,0.042671907391037156,0.0,0.03287558392351664,0.0,0.010548592819894037,0.0,0.02235182749196149,0.0,0.010195041713438519,0.0,0.007536291906228981,0.0,0.040047269632529525,0.0,0.009305732161097646,0.0,0.008352645026756284,0.0,0.002135939790116087,0.0,0.014918375685044033,0.0,0.014244510679613243,0.0,0.007639733382320407,0.0,0.020597979244037168,0.0,-0.002373228069923461,0.0,0.02047932181016912,0.0,0.007230863177225433,0.0,-0.015321199681218034,0.0,0.01799644270593065,0.0,0.010963788076670422,0.0,0.038666228108424905,0.0,0.016140953744006037,0.0,0.002952504542894918,0.0,0.0070597385745647945,0.0,0.02623159854431803,0.0,0.021811057684737678,0.0,0.0008530649906161869,0.0,0.006622224527921189,0.0,0.02052377544120665,0.0,1892.8279366493225
LOCO-HD,0.85,0.1436096057084995,1.0,0.08645743669691708,1.0,0.06412614523574867,1.0,0.34670570921769966,1.0,0.34853652323948464,1.0,0.003303400536762903,0.0,0.0025905799665974436,0.0,-0.0007949264466425021,0.0,-0.0011392885967841035,0.0,0.0003879417144742117,0.0,-0.0015087572818025877,0.0,0.0015252434178143204,0.0,0.00355652842508708,0.0,0.0006359085326732086,0.0,-0.0009723095358779438,0.0,-0.00020885156139401756,0.0,0.0007834186129499973,0.0,-0.0016306023254419946,0.0,0.0017911241211653259,0.0,0.0011889275271821445,0.0,-0.0003375832552499833,0.0,0.0023845209872734308,0.0,0.00018612915688292347,0.0,-0.0021315441080064362,0.0,-0.0010289535606815975,0.0,-0.0015735250745486165,0.0,-0.0018544854961638074,0.0,0.0002917920158276785,0.0,-0.005850896944771776,0.0,0.0012011379270749356,0.0,0.0028775720612509922,0.0,0.0010566586008690163,0.0,-0.001041674161845356,0.0,0.0004235148797679181,0.0,0.0016436396469420855,0.0,-0.00023667488380546553,0.0,0.0008542744674255448,0.0,-0.0017807099407216032,0.0,-0.0009054361560610763,0.0,0.0022410711107624867,0.0,-0.0009348178315348038,0.0,0.001626818237676575,0.0,0.0025350238710534767,0.0,0.0006691399372699552,0.0,-0.0007835730705112523,0.0,-0.0015591695859374644,0.0,0.0018690817462731074,0.0,-0.0005688867637642439,0.0,0.0012024977030059975,0.0,-0.0009070670247641188,0.0,1878.4501950740814
Robust-CPI,0.0,0.09761100128367385,1.0,0.09294666343468175,1.0,0.11299898726449471,1.0,0.5780198441517204,1.0,0.5046161185350417,1.0,0.00015681904992025477,0.0,-0.0005058846316492852,0.0,-0.0003136379824465362,0.0,-0.0003961902119541495,0.0,0.001732753295974231,0.0,-0.0007588347393171591,0.0,0.0059055479354404436,0.0,0.00048372053078171717,0.0,0.0008633957333188795,0.0,-0.0023047144349237895,0.0,0.0014586972708723939,0.0,-0.0034995295825109144,0.0,0.0019430114872214849,0.0,-0.008782737961790167,0.0,-0.0005842725829382803,0.0,5.639056663599782e-05,0.0,0.002407586521659753,0.0,-0.0017512460145874265,0.0,-0.00461619002894845,0.0,0.0005619495657814933,0.0,-0.0005347612943803784,0.0,-0.0016327099317102846,0.0,0.0036918449642456526,0.0,-0.0033779912090297678,0.0,-0.004300516154574143,0.0,-0.003030383106599401,0.0,-0.0011194532560205256,0.0,-0.0001707065215731082,0.0,-0.0016428557801643913,0.0,-0.0031926194024137463,0.0,0.005689012338203222,0.0,-0.003331565475391919,0.0,-0.0015062667400179595,0.0,0.0028815499348136793,0.0,0.0021246164280140016,0.0,-0.00018536550980547355,0.0,-0.001496685105922521,0.0,0.00042446258014174694,0.0,-0.0014854165047901108,0.0,0.0010859653927129044,0.0,-0.004391367033686427,0.0,-0.005502433094919782,0.0,-0.0014377840248497814,0.0,-0.008848567215055014,0.0,-0.0007665476029285821,0.0,235.69374775886536
Robust-CPI,0.15,0.09518288217459753,1.0,0.09752769963787923,1.0,0.22721629548869793,1.0,0.7574062667192543,1.0,0.7437730875925715,1.0,-0.001078551536205003,0.0,-0.002006802581572971,0.0,-0.001428921702670636,0.0,0.00036253914034692613,0.0,-0.01362376907322892,0.0,-0.0013295227081232643,0.0,-0.0039706440965665965,0.0,0.00030256632175222495,0.0,0.002483508343387579,0.0,0.0006114948540073248,0.0,-0.0011065223929483039,0.0,-0.0017869001923717402,0.0,0.0015701467168958351,0.0,-0.0006392780294901938,0.0,0.0012071534750999404,0.0,-0.001472376363892111,0.0,-0.00019637697561515242,0.0,-0.0034016265424074987,0.0,-0.00030449942439745507,0.0,-0.002793433534428685,0.0,0.0005816865355796013,0.0,-0.002444083412477967,0.0,0.0007502565419043543,0.0,-0.01016876191326611,0.0,0.0031748329426777907,0.0,-0.0020983615464336743,0.0,-0.0011572963065287212,0.0,-0.0007474507912097472,0.0,0.00010933651591942868,0.0,-0.003403670112628422,0.0,-0.0009601793205038511,0.0,3.767731692820449e-05,0.0,2.684834363477571e-05,0.0,0.0010369598620208929,0.0,-0.0010119922105162277,0.0,-0.008461867781705091,0.0,0.00029494544191533865,0.0,-0.004176728659927727,0.0,-0.0049944224809328475,0.0,-0.0006141174603797998,0.0,-0.0021286887060253694,0.0,-0.0005074107911454381,0.0,0.0008450973854879817,0.0,0.00026428376912609764,0.0,-0.006993067573297853,0.0,230.36626172065735
Robust-CPI,0.3,0.23152494810865926,1.0,0.20933626272032937,1.0,0.5250332196319237,1.0,1.100739172336563,1.0,1.0745072714362705,1.0,0.000424802475196475,0.0,-0.0011857172627736314,0.0,-0.0023116332785252684,0.0,-0.0017557878421823527,0.0,-0.0017501481200686943,0.0,0.00014193469214213665,0.0,-0.00048065068959884434,0.0,0.0010848463211254877,0.0,-0.0006456222579696227,0.0,-0.0006556768860297637,0.0,0.001180788942924141,0.0,6.013855939073826e-05,0.0,-0.0017115525557623553,0.0,-0.001112599126910893,0.0,-0.0023220928551503928,0.0,-0.0023912086187018807,0.0,-0.00032139573183961623,0.0,-0.003288161924384182,0.0,-0.002532092392931022,0.0,0.000906971715023509,0.0,0.0008663269948021176,0.0,0.00018300213254309548,0.0,-0.00018454459210408153,0.0,-0.0002482859572602606,0.0,0.0009639370828294005,0.0,0.0005061650900538662,0.0,3.9106666788998624e-05,0.0,-0.0032620507250018123,0.0,-0.0008886856085340869,0.0,-0.0018723158579170285,0.0,0.001010435000181205,0.0,-0.0008073469845944329,0.0,-0.0007203238544108779,0.0,-8.809947925726324e-05,0.0,-0.0017119998690389765,0.0,-0.0019699412888520636,0.0,-0.00037820108245368753,0.0,0.0019289356613344016,0.0,0.00013731118776591248,0.0,-0.001974806108223244,0.0,-0.0014812591484536508,0.0,-0.00025296672277948365,0.0,0.00014884634668033137,0.0,0.0004100530885562594,0.0,-0.00011320157267397606,0.0,233.50692749023438
Robust-CPI,0.5,0.32081639732032263,1.0,0.22920468351369616,1.0,0.5375076315758635,1.0,0.8666935034392252,1.0,0.873456687079036,1.0,0.0008694289269391268,0.0,-1.9425773812914944e-05,0.0,0.0005510501444454631,0.0,1.3080767130680858e-05,0.0,-0.00017850596238635295,0.0,-0.00027771442188770113,0.0,-0.0033097405445458128,0.0,-7.950613695532778e-05,0.0,0.0001717298823447874,0.0,-5.1294457504846847e-05,0.0,1.0887784234646748e-05,0.0,-0.0006047212572712901,0.0,9.388581318810333e-05,0.0,3.818867879968778e-05,0.0,-0.00012636689626255304,0.0,-0.0012707111249027347,0.0,-0.00019518927126896654,0.0,-7.700082363034958e-05,0.0,-0.0010286124564942963,0.0,-0.0002145270482262207,0.0,-0.00032741839074494503,0.0,0.0002648161646276711,0.0,-0.002604231963359117,0.0,0.00021058039420843419,0.0,-0.0009305248888247746,0.0,-0.00020688763414252037,0.0,-0.0003956799355419139,0.0,-7.618559800849255e-05,0.0,0.00014061329367573175,0.0,-0.0009782887722449183,0.0,-0.0007560525631397388,0.0,-0.00044903203224942105,0.0,-0.00018946610962133903,0.0,-0.000946774566717182,0.0,7.697820912780625e-05,0.0,-0.0005802393951865275,0.0,-7.600539399117827e-06,0.0,0.00020513123804920643,0.0,-0.0011293811022048607,0.0,-0.00016798115074222566,0.0,-0.00020858223819828693,0.0,-8.482004808498608e-05,0.0,-8.844375652955987e-05,0.0,-0.0001262327533955872,0.0,-0.0007537738698872158,0.0,234.78319191932678
Robust-CPI,0.65,0.24769147407532854,1.0,0.15572226152430726,1.0,0.2802063272257579,1.0,0.7549078986745731,1.0,0.7742324219148421,1.0,-8.965296638190951e-05,0.0,-0.000567721050761729,0.0,0.0006176046897921314,0.0,7.79779884269532e-05,0.0,-0.00032945784426628586,0.0,-0.00011088250683229232,0.0,-0.0001231049272987985,0.0,0.0002346822507074863,0.0,-4.375362371653792e-06,0.0,6.621902893860272e-05,0.0,-0.0009673150642436346,0.0,6.575167324864648e-05,0.0,1.8667508833977468e-05,0.0,2.3328411559921733e-05,0.0,-0.00030395768027425727,0.0,-7.127101307740686e-05,0.0,4.7318636918859305e-05,0.0,6.924785690491527e-05,0.0,-0.0002240241507785053,0.0,5.9562438171269845e-06,0.0,-8.611449201453089e-05,0.0,-4.469330559755705e-05,0.0,-0.000261522541459785,0.0,-9.960195502695617e-05,0.0,-5.690803297209168e-05,0.0,-0.0001942134169663742,0.0,-7.150121360145378e-05,0.0,-0.0002601722498874672,0.0,-0.0005902437557562458,0.0,0.00021608571566820368,0.0,-0.00019693927505004538,0.0,-0.00015416203975829071,0.0,-0.00044166876405054114,0.0,-6.034764312777931e-05,0.0,-1.1452133033450597e-05,0.0,0.00010939646727442016,0.0,-0.00010658464947940508,0.0,9.09083504998066e-05,0.0,-2.5359010850530122e-05,0.0,-7.809249891345026e-05,0.0,-0.0004112458932436048,0.0,-6.580623167218302e-05,0.0,0.00014089837047199188,0.0,0.00010914839669145577,0.0,-5.930268435647398e-05,0.0,233.49117302894592
Robust-CPI,0.85,0.11513387470412186,1.0,0.06336869209860661,1.0,0.050614430167773276,1.0,0.3026386593863854,1.0,0.30317980199128847,1.0,-8.572514663445319e-05,0.0,1.5190091997069837e-05,0.0,5.206960838699032e-07,0.0,1.4044569003751617e-05,0.0,2.466701533268556e-05,0.0,1.1847833636990681e-05,0.0,3.0281712457066256e-06,0.0,-4.058696225821279e-05,0.0,3.3236793923335783e-06,0.0,4.488081926535094e-05,0.0,6.438804905261154e-06,0.0,2.4685547449883706e-05,0.0,-3.698546918979382e-05,0.0,-2.6248298075014348e-05,0.0,-1.241393795265646e-06,0.0,-1.3765701841674602e-07,0.0,-5.026829457562125e-06,0.0,-6.575964175843789e-06,0.0,5.217755432257695e-06,0.0,1.312435772776606e-05,0.0,-5.374319026247248e-06,0.0,-5.546541278071819e-05,0.0,-2.8547481634091174e-05,0.0,4.254690512708502e-05,0.0,4.947484704143079e-06,0.0,1.2983651910724138e-05,0.0,-1.5260225692739013e-05,0.0,4.592567244510434e-06,0.0,-2.109846695046915e-05,0.0,2.6580197296378263e-05,0.0,-4.316587928853749e-05,0.0,-3.275529912404545e-05,0.0,-2.555202815397728e-05,0.0,-3.934716813136255e-05,0.0,-4.5318030907758675e-05,0.0,-3.639012511311788e-05,0.0,8.548962001446573e-06,0.0,-2.8842310972092656e-05,0.0,9.373558886955045e-06,0.0,3.7989058619806877e-06,0.0,-3.5231550444781134e-05,0.0,-7.334177789985009e-06,0.0,-1.2954576170196777e-05,0.0,6.923981203312633e-06,0.0,5.808212794409442e-05,0.0,235.946364402771
0.5*CPI,0.0,0.04019882794826324,1.0,0.039403794029580386,1.0,0.016735489980254536,1.0,0.14482213821420653,1.0,0.14177872445538564,1.0,-0.00020024151966402393,0.0,-0.0011208633347179475,0.0,7.69090265524408e-05,0.0,0.001578788037591261,0.0,0.000593518833573059,0.0,0.0015077977051456415,0.0,-0.004505147845291546,0.0,0.00021464916858127125,0.0,-0.00017096953995676678,0.0,-0.0007219326520715441,0.0,-0.0006870433938226395,0.0,-0.00046587286182386833,0.0,-0.0020351574154866547,0.0,-0.0011330731576735253,0.0,-0.0009176181860905963,0.0,0.0015463116100415952,0.0,-0.0025406410480128816,0.0,-0.003917181113734847,0.0,-0.0007875456394621505,0.0,-0.00016185105783028675,0.0,0.002166610439660488,0.0,0.0012787849081765668,0.0,-0.003010451297972727,0.0,-0.002492858037307144,0.0,-0.0012448814100911587,0.0,0.0004958321661481246,0.0,-0.006155347471834105,0.0,0.0011885513245324386,0.0,-0.0013420751168300438,0.0,0.0040690620205063865,0.0,-0.001202021448343249,0.0,0.0015715109368152902,0.0,-0.0026144882114627066,0.0,-0.0013500236821364364,0.0,-0.0006727867574651825,0.0,-7.050146677367586e-05,0.0,0.0007949342919175706,0.0,0.00019171544122431605,0.0,-0.003476569044610134,0.0,-0.0012828817408081505,0.0,0.004204448479378398,0.0,-0.0009549037907368163,0.0,0.0016673372313653623,0.0,-0.0005100137293259088,0.0,-0.0009226111995503938,0.0,229.92795753479004
