method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,tr_time
PFI,0.65,0.3756923454968989,1.0,0.49549376776301146,1.0,0.16740190089645268,1.0,1.0057226373180082,1.0,1.2461527821949567,1.0,-0.003755717989588403,0.0,0.002203699709219853,0.0,0.0008317310650034493,0.0,0.003750634727219593,0.0,0.002450122652563058,0.0,9.519938098057068e-05,0.0,-0.0019197383266750245,0.0,-0.0024715131986194905,0.0,0.0005342859878876283,0.0,-0.0007188402894287016,0.0,0.0003683074845949319,0.0,0.0006784030016203646,0.0,0.010673925780677052,0.0,0.0002432050057342705,0.0,0.0007928261673817438,0.0,-0.0026128320710734343,0.0,-0.004686034393515115,0.0,0.0018845804657359189,0.0,0.003352910115484997,0.0,-0.0005106202916014269,0.0,-0.0046183934684574934,0.0,0.0005441397784645696,0.0,-0.000986814995344476,0.0,0.001795823089650761,0.0,-0.006273381338984474,0.0,-0.00016383525106233865,0.0,-0.00010426495823567805,0.0,0.0018762410307566757,0.0,-0.00041492753146676886,0.0,0.003328425915782307,0.0,-0.0028776772530638706,0.0,0.021777342069245642,0.0,0.007720524465041456,0.0,0.0006133957836875759,0.0,3.4382876245020455e-06,0.0,-0.0014408132791177142,0.0,0.0006945142627935441,0.0,-0.008267973754765734,0.0,-0.00041101762277107046,0.0,0.00040256236042057747,0.0,-0.0014926332319986635,0.0,0.0011429843840852216,0.0,0.001840299780239918,0.0,-0.0008568948540997878,0.0,0.0011531405262992234,0.0,24.726439952850342
PFI,0.85,0.4070796020534507,1.0,0.33571991673564777,1.0,0.31817935644197964,1.0,1.021426552859142,1.0,0.9061236817360363,1.0,0.014451774968981757,0.0,0.004463511829612021,0.0,0.00012976897390604147,0.0,-0.0008509997985469697,0.0,-0.001069786831002728,0.0,0.00857284670954267,0.0,0.0034089601643745304,0.0,-0.0003839663932754811,0.0,-0.0012698680031164034,0.0,0.0012667152337176302,0.0,-0.0028934620501177566,0.0,0.0010138971266014374,0.0,-0.0010559512136065208,0.0,-0.00109825728241153,0.0,0.0003343985318565723,0.0,0.001134658196902949,0.0,-0.001049557651149835,0.0,-0.002057153260935529,0.0,-0.0005714312317705028,0.0,0.0030155012616916443,0.0,0.0001280416202610879,0.0,-0.00024327961392006658,0.0,-0.0007876381215166095,0.0,0.0020465775203859504,0.0,-0.0007833602323857325,0.0,-0.004340181251163311,0.0,-0.003411811647278773,0.0,-0.0012945845590555671,0.0,-0.0016942858625156876,0.0,-0.0011699926351521062,0.0,0.0026125223063976355,0.0,0.00021741351153520272,0.0,-0.00030845412431873553,0.0,-0.0010423801304168534,0.0,-0.000780574047603011,0.0,-0.0013186576734185995,0.0,0.00028823815934386765,0.0,9.635895470150313e-05,0.0,-0.003181507661663141,0.0,0.00031427788859322847,0.0,-0.0011189345623776603,0.0,-0.004098639854536068,0.0,0.0009456767088887874,0.0,0.006088813806117477,0.0,0.0018893577430639796,0.0,23.070095539093018
LOCO-W,0.0,0.11866118726329491,1.0,0.47260768678964815,1.0,-0.04585234003390109,1.0,-0.10977465189495363,1.0,1.0575692460113146,1.0,-0.24212194415393112,0.0,-0.12437206329528573,0.0,-0.2608349386747779,0.0,-0.10525947402763906,0.0,-0.2957339163921037,0.0,-1.0997379133344842,0.0,0.05264447467672447,0.0,0.06958240517037409,0.0,0.21543656716051374,0.0,-0.09393783119903955,0.0,0.33304561285416817,0.0,-0.07830101323647891,0.0,0.24386965328883195,0.0,-0.2418017085235724,0.0,-0.09934049658889005,0.0,0.5053245888893552,0.0,0.18289782674681002,0.0,-0.5568184613593261,0.0,0.11428835991617418,0.0,0.4517968970087528,0.0,-0.10021292694395327,0.0,0.1487625360386919,0.0,-0.09596111281341368,0.0,-0.016988370238587444,0.0,-0.0319833610446666,0.0,0.018085566074426202,0.0,-0.4252301000712699,0.0,0.09953870836374526,0.0,0.11155512693254127,0.0,-0.10557433245087858,0.0,0.646017739136004,0.0,0.1262565618576778,0.0,0.4066228962615661,0.0,-0.11670748343245443,0.0,0.02122816684810333,0.0,-0.07597896778208738,0.0,0.030411933562034855,0.0,-0.0529888352985813,0.0,0.030562327435880346,0.0,0.930431347289978,0.0,0.3392629395260233,0.0,0.49376692403096,0.0,0.2212111445718721,0.0,-0.9865054915645347,0.0,0.1161981106912137,0.0,1404.5283398628235
LOCO-W,0.15,-1.2213397433060944,1.0,-0.7553700740639306,1.0,-0.6729797122099713,1.0,-0.3649568346444488,1.0,0.15808589324757646,1.0,0.5889396784790766,0.0,-0.7743050165273987,0.0,-0.9426863143221703,0.0,0.7396356845658818,0.0,-0.6786338582931917,0.0,0.42870685444326206,0.0,1.191850837827614,0.0,-0.9666826103912244,0.0,-1.3764325589296835,0.0,1.2115678406617316,0.0,-0.6279332165748142,0.0,-1.0362907318165095,0.0,-0.5590722939827116,0.0,0.020666284812511853,0.0,0.620679261512451,0.0,0.690042854896109,0.0,-0.06208083757798312,0.0,0.01785372709542132,0.0,-0.4390124195935895,0.0,-1.1854572208774503,0.0,1.0602830684822688,0.0,-0.8279687087875826,0.0,0.4516613185393951,0.0,0.38301851586816876,0.0,0.9818034078316108,0.0,0.21536359220056403,0.0,-0.14143777494726234,0.0,-0.32548891434057564,0.0,-0.178459611869653,0.0,0.04841171837161208,0.0,0.2898796289157312,0.0,0.5055551083620924,0.0,0.374342347536204,0.0,-0.05753796999105772,0.0,0.1298627184836832,0.0,-1.2914968484368152,0.0,-0.3437279015692098,0.0,0.009763809230401118,0.0,-0.9019811480977198,0.0,-1.2468560992544762,0.0,-0.11406851819984734,0.0,-0.7378634436856354,0.0,0.9225500007645768,0.0,0.4408321531009228,0.0,0.019468230931508075,0.0,1310.6279230117798
LOCO-W,0.3,0.18695820861369444,1.0,0.2927468400659604,1.0,0.16180289694541075,1.0,0.769567535734166,1.0,0.331714760901781,1.0,0.8328896417712315,0.0,0.3477308725074334,0.0,0.6234376424442756,0.0,0.0003455295902664415,0.0,-0.04296630882725927,0.0,-0.4573873910042088,0.0,-0.19195154175832535,0.0,0.5284023088914246,0.0,-0.681428134226329,0.0,0.5850516921735031,0.0,-0.8043121065609322,0.0,0.8760661705049225,0.0,0.2630140004714841,0.0,0.08798217457098695,0.0,-0.09383700370293245,0.0,-0.639917786338531,0.0,-1.083259629507587,0.0,0.7675061875969621,0.0,0.23136274934625997,0.0,0.5246586318130882,0.0,0.3474486422250752,0.0,-0.01778696902493844,0.0,-0.4566799765940233,0.0,-0.04083016342473743,0.0,-1.140359807217224,0.0,0.9007899082128795,0.0,0.7407068941739093,0.0,0.5785830339472411,0.0,-0.9835811692530121,0.0,0.680760135724901,0.0,0.8595418521378916,0.0,0.36905594012581844,0.0,0.4148424456010965,0.0,0.681380735269423,0.0,-0.13630723630136368,0.0,0.17237871944772534,0.0,-0.4176480133664786,0.0,-0.537791409113045,0.0,0.03594509103876263,0.0,0.24426823997369365,0.0,-0.8851953620389756,0.0,-0.9345390214876126,0.0,1.038736068028076,0.0,0.011178369352999588,0.0,0.09304155770393348,0.0,1421.6826598644257
LOCO-W,0.5,0.7497270581337951,1.0,-0.1121911165633714,1.0,0.17391186089702795,1.0,1.3500713796069117,1.0,1.7988025366898495,1.0,-0.029818627752469448,0.0,-0.07824091073061476,0.0,0.11479436243826738,0.0,0.0652504944556401,0.0,0.07577389802668263,0.0,-0.19368492374199034,0.0,-0.3976023289354863,0.0,0.6879908352615414,0.0,-0.1140163951006016,0.0,-0.49728572913648555,0.0,0.079474322190918,0.0,0.5791303277572136,0.0,-0.25057764805687455,0.0,-0.004890621673878952,0.0,-0.49962543932131154,0.0,0.016539054427148144,0.0,0.024417118781255732,0.0,-0.4125813178751569,0.0,-0.14083198979614353,0.0,0.5399822595213954,0.0,-0.09581696980400192,0.0,-0.7550793604082443,0.0,0.08893914378635476,0.0,-0.22259508151660806,0.0,0.4002006601577259,0.0,0.41801154641795,0.0,0.20185194118892016,0.0,0.27225390808618805,0.0,-0.5242639326905211,0.0,-0.5475941259663767,0.0,0.11538215412554786,0.0,0.0530835998904744,0.0,0.06727148299688036,0.0,-0.3309103479342081,0.0,-0.1740039191979008,0.0,0.12812833454445377,0.0,0.273665681499756,0.0,0.4464819879160174,0.0,-0.14506872311542304,0.0,-0.07028928334443568,0.0,0.19420372124852922,0.0,0.123095131101894,0.0,0.015065180453111532,0.0,0.2869351720599927,0.0,-0.4100169135244876,0.0,1507.8172879219055
LOCO-W,0.65,0.028618707746785474,1.0,-0.06344386334259208,1.0,0.2102091325955217,1.0,0.0820785336118079,1.0,0.4882023870038471,1.0,0.17224425845766408,0.0,-0.04007175510185992,0.0,-0.23466909338260897,0.0,0.01988226662750517,0.0,0.08069956416224106,0.0,0.25822404447602587,0.0,-0.010280946882747255,0.0,0.03917065920359351,0.0,0.16073253930580128,0.0,-0.23792790018323112,0.0,-0.025798957877404247,0.0,-0.005332500351933892,0.0,0.039692789609807475,0.0,0.05320931776748561,0.0,0.19732339997578735,0.0,-0.15148523594043828,0.0,-0.02718421708897736,0.0,-0.08099385964724079,0.0,-0.060583568559152506,0.0,0.2278848938319991,0.0,0.029424521814502145,0.0,-0.031601518033736245,0.0,0.23597024069581696,0.0,-0.0008296519525500865,0.0,-0.18928462601920015,0.0,0.15872761195677232,0.0,0.1515169700860616,0.0,-0.07196186246878984,0.0,0.2811608360928901,0.0,0.0014746086128156098,0.0,0.045603685877498516,0.0,-0.06355778355039678,0.0,-0.5699191045330696,0.0,0.051598579056786525,0.0,0.017346069293494488,0.0,0.24459657021877393,0.0,-0.04473273594849632,0.0,0.07965636863377501,0.0,0.051502490620617354,0.0,-0.27502278675129493,0.0,0.1398124805368294,0.0,-0.1312321279235471,0.0,-0.13547285252917862,0.0,0.38971282193673684,0.0,-0.24248115724098493,0.0,1465.1870594024658
LOCO-W,0.85,0.10167497029770006,1.0,0.008613227025370571,1.0,0.020905536249193356,1.0,0.03744796280795364,1.0,0.10745894984974774,1.0,-0.004473960201193705,0.0,-0.003093167678169404,0.0,-0.0021326199784739383,0.0,0.002059807515815382,0.0,0.009848886372555696,0.0,0.015717457819679762,0.0,0.00010611792418336327,0.0,-0.020192818996443256,0.0,0.030663001413582833,0.0,0.017506951152451752,0.0,-0.011767651553696594,0.0,0.012946349185569098,0.0,-0.006356389405864147,0.0,-0.06722874098781598,0.0,0.02515057147243453,0.0,-0.003675146711679879,0.0,-0.0013954176901556261,0.0,-0.006504145831940078,0.0,-0.00046229620906447255,0.0,-0.06216761671396083,0.0,-0.006536820378622053,0.0,0.010931515709319826,0.0,-0.03720334877611894,0.0,-0.01763150235478066,0.0,0.004900086734244421,0.0,-0.055873740254233396,0.0,0.020456321700558118,0.0,-0.0022181647890457882,0.0,-0.015308513697913174,0.0,-0.01019289313198022,0.0,0.002131607766571421,0.0,0.04533095213269803,0.0,0.001033330435860215,0.0,0.018250220020233264,0.0,-0.005270212405297056,0.0,0.0019112865384079201,0.0,-0.004288010450609612,0.0,0.007076759938289963,0.0,-0.001351461853423157,0.0,0.004430243875092742,0.0,0.007259945173007119,0.0,-0.0036885532946277734,0.0,0.004206842365809046,0.0,0.016480552318184644,0.0,-0.015677759003108832,0.0,1432.8884270191193
LOCO-HD,0.0,-0.022815969395528324,1.0,-0.012037730034126781,1.0,9.484316075170085e-05,1.0,-0.0033276681871257097,1.0,0.008137910426895267,1.0,-0.0021290782895886373,0.0,-0.0034909164474083987,0.0,-0.003228259685614354,0.0,-0.012072889339029391,0.0,-0.005733754299032778,0.0,-0.009554410692418802,0.0,-0.00225382121702955,0.0,-0.009510237840436808,0.0,0.08244739486364194,0.0,-0.004450201598289905,0.0,-0.001024246518770422,0.0,0.000519405508902615,0.0,0.0023638471801334937,0.0,0.08168844967223388,0.0,0.003112750203349446,0.0,0.11013212848837695,0.0,0.009562191980340362,0.0,0.007847909099290895,0.0,0.0046049861042964935,0.0,-0.007480317122054547,0.0,-0.00837504196243355,0.0,-0.009683006969698038,0.0,0.07234880055062476,0.0,0.01992382148052796,0.0,8.136087997012709e-05,0.0,0.006077700768846839,0.0,0.0017352040533533675,0.0,0.007549381593765059,0.0,-0.0020407602561491878,0.0,0.11728977446977584,0.0,-0.0051552914883807865,0.0,0.013312382526671662,0.0,-0.0022662928526271386,0.0,-0.0037201118763552365,0.0,0.08652090265372214,0.0,0.0026276813690606637,0.0,-0.00022261796170663928,0.0,0.06800787748246195,0.0,0.06545916581734046,0.0,-0.010228220185316328,0.0,0.005817677370008045,0.0,-0.011042267549247864,0.0,0.0009682031812014991,0.0,-0.016640071935169143,0.0,-0.0021416608379438706,0.0,276.4882619380951
LOCO-HD,0.15,-0.012333630611648605,1.0,-0.034054108783606374,1.0,0.025318495974177235,1.0,0.3915636895471346,1.0,0.40520632786232946,1.0,0.001118622594274754,0.0,-0.0017811959624793872,0.0,-0.001642385869716545,0.0,-0.0030012317741183736,0.0,-0.0023093740920843153,0.0,-0.020274135180234243,0.0,0.0003534997997971523,0.0,0.0023642492801068116,0.0,0.0037010481103760817,0.0,-0.0017167352369882316,0.0,0.0014835073109491503,0.0,-0.003653306982803972,0.0,-0.005679245406447375,0.0,0.0018555401649593684,0.0,-0.012288669432238386,0.0,0.0002772583355685754,0.0,-0.0006364478625502379,0.0,0.00018300304989038452,0.0,0.00044124707721016065,0.0,-0.006558767365572482,0.0,0.0002757943831022125,0.0,0.0033386469335296987,0.0,-0.002148524600793067,0.0,-0.0028023391212506077,0.0,-4.0222848628257424e-05,0.0,-0.0008835502116952831,0.0,-0.0017567016196968765,0.0,-0.04636217418780575,0.0,-0.0013184823964866865,0.0,0.0030297286656026934,0.0,-0.0019787166969584824,0.0,0.002113325550451961,0.0,-0.0020459825406407006,0.0,-0.004113547433491238,0.0,-0.0015532136210625325,0.0,-0.0011394825038775203,0.0,-0.0016725153554046912,0.0,-0.0029528207173750154,0.0,0.02460604142295253,0.0,-0.01788938249872718,0.0,0.0019350577461985097,0.0,-0.00015977641278253074,0.0,-0.004295684403721189,0.0,-0.004998638188503435,0.0,0.0009620349771508607,0.0,272.73654794692993
LOCO-HD,0.3,0.23390539306911795,1.0,0.10236508928122556,1.0,0.3466612482048168,1.0,0.8493147038630764,1.0,0.5304295685570397,1.0,0.07536439546531648,0.0,0.0309264447935087,0.0,0.019221302597804968,0.0,-0.002344900506176195,0.0,0.04321786796499816,0.0,-0.045887990325345074,0.0,-0.03170902003252718,0.0,-0.010929205842534095,0.0,0.05978147765093067,0.0,-0.005003522256919579,0.0,0.008717343000458566,0.0,0.05652162884828238,0.0,0.020282294193956885,0.0,0.014769591713705621,0.0,0.07820100351066617,0.0,0.03990556453258565,0.0,0.010290658977135658,0.0,0.01712776299213825,0.0,-0.018090196095494004,0.0,0.039698323867083385,0.0,0.014525538443449504,0.0,0.15192455906683433,0.0,-0.04221451594031489,0.0,-0.004267129430819416,0.0,0.01612618458340087,0.0,-0.012476169953157479,0.0,0.061350363944519204,0.0,0.01479532628444069,0.0,-0.013716073369679727,0.0,0.017161767141425477,0.0,-0.04412388653863131,0.0,0.009417754060909056,0.0,-0.018839525241068023,0.0,-0.009018844028919393,0.0,0.036616310388429385,0.0,0.01446644879652359,0.0,0.007844298571237918,0.0,0.005796363363263168,0.0,-0.021346963188204837,0.0,-0.008262055506489174,0.0,-0.05049550397541691,0.0,-0.016042630551165615,0.0,0.02294216206549926,0.0,0.08428715154675892,0.0,0.03653158508423826,0.0,289.31269907951355
LOCO-HD,0.5,0.43576671774699727,1.0,0.23013878446100522,1.0,0.2822022277502365,1.0,1.0829805551546428,1.0,1.2302732164303167,1.0,0.07220089971918542,0.0,0.18999093974501258,0.0,0.03129643824248074,0.0,0.11982979244405834,0.0,0.05052818907164647,0.0,0.042512576500527643,0.0,0.12193758624307671,0.0,0.04334663047669807,0.0,0.017423962130925785,0.0,-0.004042024429655289,0.0,0.03175550976842234,0.0,0.02026015325028152,0.0,-0.0003363955671744634,0.0,-0.005539433721622133,0.0,0.08396634914583867,0.0,0.023934835502027685,0.0,0.01504746777978716,0.0,0.024248597865620836,0.0,0.009407904867966277,0.0,-0.003726342085449863,0.0,0.026005695912890703,0.0,0.038289283548994746,0.0,-0.021670318907022645,0.0,0.03774082946842028,0.0,0.08224652760709983,0.0,0.13939958408834507,0.0,0.031684406716658176,0.0,0.09348107588644483,0.0,0.13107390483803805,0.0,0.08015342323776342,0.0,0.12882701728170587,0.0,0.07781044023480543,0.0,-0.006231460489975138,0.0,0.01586856749140919,0.0,0.05229458888510741,0.0,0.06326945518548643,0.0,0.036073292888649355,0.0,0.04406082953628432,0.0,0.10675483837921118,0.0,0.04390911823126875,0.0,0.020811761614759172,0.0,-0.017769321522448145,0.0,0.026250173135136334,0.0,0.1353087475848549,0.0,-0.0038918178424642846,0.0,312.56178545951843
LOCO-HD,0.65,0.4175788251800344,1.0,0.18092574206090295,1.0,0.3000788985694083,1.0,0.9384787337650605,1.0,1.3849141267844023,1.0,0.34607067567891747,0.0,0.0378194828558136,0.0,0.03367402460467972,0.0,-0.02352568264609267,0.0,-0.020135495184797958,0.0,0.0044993203763250555,0.0,0.028375309017121264,0.0,0.023599131434783982,0.0,0.06453339758452692,0.0,-0.0028829599520489024,0.0,-0.01062093906577588,0.0,0.02682691089033129,0.0,0.014206309330270228,0.0,0.02581801929101435,0.0,0.01978060472365839,0.0,-0.011512186106503508,0.0,-0.00519033485040965,0.0,0.018950432720802435,0.0,0.0369577853458839,0.0,0.01587206989421186,0.0,0.03062078243531463,0.0,0.01940139970157828,0.0,0.013956878608084256,0.0,0.043088163044817995,0.0,-0.016026280250213687,0.0,0.03552242148249407,0.0,0.03308846580155411,0.0,-0.014401844307358691,0.0,0.019204718052776126,0.0,0.002081065291525408,0.0,0.04576252171086315,0.0,0.0006699752399755843,0.0,-0.008716960227094894,0.0,0.0502305714607173,0.0,-0.022620105332395446,0.0,0.0005530699175400056,0.0,0.02402998848336435,0.0,0.014408642994950038,0.0,0.019846005580057557,0.0,0.041681599613832776,0.0,0.013689699972558533,0.0,0.05039797606157981,0.0,-0.013065886903656176,0.0,0.028588949572144196,0.0,0.047145592061095365,0.0,298.70900225639343
LOCO-HD,0.85,0.13547329012028647,1.0,0.07473201274514385,1.0,0.004063671628950133,1.0,0.3569811466487144,1.0,0.3503670555283067,1.0,-0.01275547604084215,0.0,-0.009596311593250945,0.0,-0.017328792862886938,0.0,-0.00988592396068777,0.0,-0.017865616690045716,0.0,-0.019605599483654285,0.0,-0.016727430201340543,0.0,-0.02527129956207691,0.0,-0.01390742412885479,0.0,-0.0076970037362449895,0.0,-0.005805565801202395,0.0,-0.016737600974579242,0.0,-0.01577594975348484,0.0,-0.01184776907404883,0.0,-0.011163895903478493,0.0,-0.017695052358709135,0.0,-0.016931062298112615,0.0,-0.015816957541242432,0.0,0.005693918910214341,0.0,-0.0032621516014601504,0.0,-0.010330268864986641,0.0,-0.011021434034464428,0.0,-0.01192676934546455,0.0,-0.018349309362091698,0.0,-0.008680423515384783,0.0,-0.009898312668895709,0.0,-0.019302424892917558,0.0,-0.014643326756624137,0.0,-0.012855047015758458,0.0,-0.006357824233109488,0.0,-0.015322564496580288,0.0,-0.0177761778466603,0.0,-0.01893010723000077,0.0,-0.014902038107262233,0.0,-0.0017197696913861527,0.0,-0.018175721860417327,0.0,-0.020498960713764752,0.0,-0.014686453238819341,0.0,-0.019637619378845506,0.0,-0.008493803449453552,0.0,-0.016694789533781396,0.0,-0.015081156268185542,0.0,-0.019534013768175984,0.0,-0.011266097238623068,0.0,-0.01904335083538125,0.0,294.4373495578766
Robust-CPI,0.0,-0.012615529714453688,1.0,-0.011657830085239169,1.0,-0.009960198789008962,1.0,0.005710588384163309,1.0,0.025770135771805886,1.0,0.00033749607377389716,0.0,-0.00023273496543164894,0.0,2.2249545604384592e-05,0.0,-0.008808414633190681,0.0,0.0005714968205326042,0.0,-9.604225503954584e-05,0.0,0.00022632474816640228,0.0,0.0009343764598257585,0.0,0.0030600906100468023,0.0,-0.0002121432500611925,0.0,-0.0003135044027205518,0.0,0.0003258444025244998,0.0,2.0105633394466323e-05,0.0,2.3954585652808277e-05,0.0,0.0004842944487637666,0.0,0.01244006235977458,0.0,0.008379864000621375,0.0,-0.0001969747161453624,0.0,-0.002953377756993711,0.0,5.5425487448479854e-05,0.0,-0.008195170612217374,0.0,-0.00020700605921377988,0.0,-0.0006183139448028022,0.0,-0.007633545908183744,0.0,0.0002533719879432025,0.0,0.005827404299929342,0.0,-0.00046649829639684053,0.0,-0.0002813587209477712,0.0,0.0005314455107295022,0.0,-0.000565598297823831,0.0,-0.001606565308411614,0.0,-6.27027725033509e-05,0.0,0.0012896952910899668,0.0,-0.0018486494887830012,0.0,0.00025541471670030525,0.0,-0.00021751367728799003,0.0,0.00019167648034983562,0.0,-0.0003121522935751126,0.0,0.007530997507560197,0.0,-0.0013356540808759283,0.0,0.000502177778704983,0.0,-0.00017782447487978205,0.0,0.003551595124179077,0.0,-0.009062676090486181,0.0,-0.000428905968043002,0.0,24.777889013290405
Robust-CPI,0.15,-0.0007279514394861989,1.0,-0.033570195604409714,1.0,0.05498324750183924,1.0,0.3348779154202709,1.0,0.48747675463050055,1.0,0.001683896945700729,0.0,-0.0010022999944153401,0.0,4.3969228698026e-16,0.0,7.740166043986896e-05,0.0,-0.00015003720468627783,0.0,8.506286991966479e-05,0.0,7.113476513134518e-05,0.0,-0.00016536171823176038,0.0,0.0002169164266570803,0.0,-3.5774403690228076e-05,0.0,4.3969228698026e-16,0.0,-0.0006299902031449573,0.0,-0.005034526992564678,0.0,0.0024403980815145398,0.0,-0.005424306886141989,0.0,-0.0001392395616627966,0.0,-1.4976246980500835e-05,0.0,-0.00019812818829616013,0.0,-0.00018082183626285915,0.0,9.733222187740372e-06,0.0,-8.974402147713797e-05,0.0,3.0706414538454426e-05,0.0,-1.6843394692630773e-05,0.0,0.00033258709721575494,0.0,8.921592058518841e-05,0.0,0.00016827309428421065,0.0,0.004963146999242224,0.0,-0.001847767348837752,0.0,7.86665354107488e-05,0.0,0.000262153012603516,0.0,2.8868353505264492e-05,0.0,0.0008785135453537428,0.0,-0.00039413997658525895,0.0,5.8750276112884636e-05,0.0,3.732357822937362e-05,0.0,-0.0003350706872086041,0.0,0.00011994574163425595,0.0,-1.6349388022076728e-05,0.0,-0.0011381193008571798,0.0,-0.003332846156352801,0.0,-0.00026930951347397267,0.0,0.0004271433374611361,0.0,0.00035624711260203427,0.0,-0.004753616245162515,0.0,0.00013980802800170472,0.0,20.32963252067566
Robust-CPI,0.3,0.10246159632369922,1.0,0.06004623233710562,1.0,0.27081848619066173,1.0,0.600795141471508,1.0,0.35102793834963214,1.0,-0.007699449579632993,0.0,0.01820566789968854,0.0,0.0013312992928306878,0.0,0.0014930935649817708,0.0,0.0042085804076891714,0.0,-0.0019499626304520176,0.0,-0.009489188929852439,0.0,0.0038449649310538037,0.0,-0.00017999344092241616,0.0,0.00047925474084457425,0.0,0.0013839774829392704,0.0,-0.010117368172710497,0.0,0.00769394018892367,0.0,0.002090776395490609,0.0,-0.0030985868271143527,0.0,0.00679731630592037,0.0,0.006625539855584475,0.0,-0.008397001851377059,0.0,-0.0025892538297464765,0.0,0.0026155236628245255,0.0,-0.0019443869853796429,0.0,-0.0006417892268946333,0.0,0.0004944620119608704,0.0,0.00012706862252398588,0.0,-0.005694023925314298,0.0,-0.003136321230316227,0.0,-0.01686438350168062,0.0,0.007420845712127837,0.0,0.004906002126602425,0.0,-0.006052780775767756,0.0,-0.0012871815184117236,0.0,-0.004725460403869957,0.0,-0.0012592411637707907,0.0,-0.0018901701674476708,0.0,-0.0007458434458977386,0.0,0.0035738519419548855,0.0,0.0029256608574692346,0.0,-0.006406180038225746,0.0,-0.0039504626002517034,0.0,-0.0019197525885267625,0.0,-0.0016706813215912647,0.0,-0.006402532228679572,0.0,-0.0017324299909003652,0.0,-0.005043745254286071,0.0,0.001266363663217129,0.0,21.729334354400635
Robust-CPI,0.5,0.2595310185091541,1.0,0.20343373472203485,1.0,0.16317474479316732,1.0,0.5781914964528827,1.0,1.2427427901381338,1.0,0.001706570578699358,0.0,0.008441684556350065,0.0,0.0024920553023564567,0.0,-0.00037019267447321787,0.0,0.0035043013742212265,0.0,-0.00037429098305131076,0.0,0.0012946506874529627,0.0,-0.002678559513855232,0.0,-0.00539958152070243,0.0,0.001259811994679405,0.0,0.0038528501545519356,0.0,-0.0036544037654483784,0.0,-0.009346796709591654,0.0,0.0021617738394072686,0.0,0.0002534164557574518,0.0,0.001841625896724993,0.0,0.0008966881355623488,0.0,0.0008954446185706605,0.0,-0.005054775177300613,0.0,-0.012647812379478053,0.0,0.006540008648450696,0.0,-0.0008510634391610277,0.0,-0.0033265374908563084,0.0,-0.03305892974129023,0.0,0.002358615313368788,0.0,0.006779103007446788,0.0,0.0017071181687470314,0.0,0.001255698493949485,0.0,0.00017725521374188386,0.0,0.0006674046384047011,0.0,0.002648885583269677,0.0,-0.0023519495140417565,0.0,-0.00893346691507082,0.0,0.00014167078998970754,0.0,0.004329751284880347,0.0,-0.0006688131856564739,0.0,0.015716332919908746,0.0,-0.0006032163251807712,0.0,0.0017635199711190273,0.0,0.0006686449831374542,0.0,-0.0023922001012974836,0.0,-0.012549665917215302,0.0,-0.002740477667032636,0.0,-0.0001704027667564671,0.0,-0.008178473440139836,0.0,22.918638467788696
