method,intra_cor,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49
LOCO-HD,0.3,0.2003888744819482,1.0,0.225926930615592,1.0,0.5130960714646509,1.0,0.7921968319477346,1.0,1.0688821212009036,1.0,0.030385724269652803,0.0,0.035271222615946174,0.0,0.06561098761854955,0.0,0.019761525989036244,0.0,0.046676244960608626,0.0,0.010158295026751363,0.0,0.03858271665746882,0.0,0.045925056794532404,0.0,0.10410272433758294,0.0,0.021430763250613438,0.0,0.01509985411446002,0.0,0.03740510323929125,0.0,0.018089976343300895,0.0,0.03392179233181136,0.0,0.011640628097616235,0.0,0.0271241101692814,0.0,0.045738756416561444,0.0,0.025638921301931905,0.0,0.031225159994292095,0.0,0.04102283015126962,0.0,-0.009515150093045044,0.0,0.004597569457001294,0.0,0.045546615616533837,0.0,0.006686429454222598,0.0,-0.004235027023540949,0.0,0.0747409729715609,0.0,0.034620070997170904,0.0,0.005985766328739928,0.0,0.07406981561586279,0.0,0.03749116483797632,0.0,0.06735796876379707,0.0,0.05569167067347158,0.0,0.022128769540341375,0.0,0.016377288230538634,0.0,0.03307609594133343,0.0,0.023773723651766776,0.0,0.028608909891909784,0.0,0.02358634346962285,0.0,0.02969470009960773,0.0,0.018424661087804717,0.0,0.05557222786884197,0.0,-0.013185639216971579,0.0,0.03228968557076217,0.0,0.07071245237702062,0.0,-0.001132100309831463,0.0
LOCO-HD,0.5,0.2812883400425441,1.0,0.11157311807452741,1.0,0.18018741286834006,1.0,1.2719319387701837,1.0,1.105270060520167,1.0,-0.0038028155375606776,0.0,0.010114998261086416,0.0,0.002322020408941361,0.0,0.0302564786071553,0.0,0.0036445210861049127,0.0,0.035293455673139906,0.0,-0.002462587423088358,0.0,-0.006044959061602295,0.0,0.006933114188492295,0.0,0.00913166270987631,0.0,0.045796093695813056,0.0,-0.009272674842732531,0.0,0.018581623138088643,0.0,-0.01923427493796459,0.0,0.005549893141405082,0.0,-0.01743574581985241,0.0,-0.010399533353123491,0.0,0.03863846613063204,0.0,-0.025230233878220654,0.0,0.0102221842623611,0.0,0.02049899200444827,0.0,-0.03172959421160382,0.0,0.016546663503350656,0.0,-0.00034651133356100594,0.0,0.012982825895103023,0.0,-0.004622650201085099,0.0,-0.005006435456157865,0.0,0.015872580684118454,0.0,-0.011949148970032963,0.0,0.011794674905586833,0.0,-0.006048965877711199,0.0,0.008333758111415346,0.0,0.047486273254822686,0.0,0.02207939060929598,0.0,-0.0042212971105384245,0.0,-0.01612947784196206,0.0,-0.012269871608971528,0.0,-0.02203980604186251,0.0,0.01783871203260312,0.0,0.014481093965467817,0.0,-0.011085752279775152,0.0,0.007924889406329294,0.0,0.009180940480706834,0.0,0.0023760661656202497,0.0,-0.0071754975324862524,0.0
LOCO-HD,0.65,0.2107095532491743,1.0,0.05522689586545071,1.0,0.08287237437011663,1.0,0.7373238397387095,1.0,0.6949102499479175,1.0,-0.05337629159888713,0.0,-0.022799753380463472,0.0,-0.03148413483679191,0.0,-0.027763054281918498,0.0,-0.03299089080535822,0.0,-0.03772846163031596,0.0,-0.03975371648256942,0.0,-0.03711293459708109,0.0,-0.03227995334299294,0.0,-0.030594193736686592,0.0,-0.03187400362147175,0.0,-0.03507383053638513,0.0,-0.03815410084027826,0.0,-0.033995788373494595,0.0,-0.03311774788330002,0.0,-0.03360126762122395,0.0,-0.030343502930274102,0.0,-0.03402791224839108,0.0,-0.02391169357706513,0.0,-0.04025530113644149,0.0,-0.03458032927569965,0.0,-0.045577147118539885,0.0,-0.04210727717077323,0.0,-0.02864871357127685,0.0,-0.0319620564731572,0.0,-0.02338893093146921,0.0,-0.02403279479128384,0.0,-0.03346592583284125,0.0,-0.035436343252411406,0.0,-0.02432472866449864,0.0,-0.0276377426911123,0.0,-0.01970595034203748,0.0,-0.03388091430443685,0.0,-0.02222093760569477,0.0,-0.023614410418190346,0.0,-0.02009572984332686,0.0,-0.027080719366273653,0.0,-0.027949432098759774,0.0,-0.019857669725721117,0.0,-0.036295189629749314,0.0,-0.03304034159544522,0.0,-0.02882988071829029,0.0,-0.03272372896216902,0.0,-0.03330240596517553,0.0,-0.028115927662472395,0.0
LOCO-HD,0.85,0.11723688136536026,1.0,0.04623547067882519,1.0,0.010437610142699283,1.0,0.5483298146013325,1.0,0.28953359038207643,1.0,-0.003726846496318381,0.0,-0.0014290687741393415,0.0,-0.0013266565775450767,0.0,-0.002429904649731779,0.0,-0.0021986029638559335,0.0,0.004073032816972827,0.0,0.0008893815030436847,0.0,9.094145601173942e-05,0.0,0.001683237495917922,0.0,0.0011191881708810802,0.0,-0.0005386702035221902,0.0,0.0014753847692581812,0.0,0.00010463633660900973,0.0,-0.0001600942351120127,0.0,0.0004441893593435664,0.0,0.00281161434329677,0.0,0.0025175971939916664,0.0,0.005685661374708051,0.0,0.0003195529973759881,0.0,0.0017821433888574045,0.0,-0.0011286791452028433,0.0,-0.00011845525130954604,0.0,0.0030798054690822363,0.0,0.00308561507611127,0.0,-0.0009908266046627923,0.0,-0.0013409743251066586,0.0,-0.003862866695197309,0.0,-0.0007652557452411668,0.0,0.00020116406192216552,0.0,-0.0009431255813145967,0.0,-0.0008745406072077078,0.0,-0.0016291346843476662,0.0,-0.0008185728486731769,0.0,-0.0021437198399180957,0.0,-0.0016266376211586941,0.0,-0.0025761772078812806,0.0,0.00021546330003247016,0.0,-0.00016307453742761546,0.0,0.00025636930590794416,0.0,0.0019596369693333504,0.0,0.0009145478731271972,0.0,0.000952936159371115,0.0,-0.0010264779857653006,0.0,0.0005540821459260048,0.0,-0.002086889046332585,0.0
Robust-CPI,0.0,0.06967487308798027,1.0,0.062160342789553506,1.0,0.009385845860910342,1.0,0.3846371845236636,1.0,0.22631138073340445,1.0,0.010296234354338503,0.0,-0.010778570052856006,0.0,0.009456025703335228,0.0,0.0024864687737534796,0.0,-0.00844988425518692,0.0,-0.006055746096039255,0.0,-0.007895643548617815,0.0,0.010355666067769902,0.0,-0.014544415682647667,0.0,-0.018563700753580947,0.0,-0.0035299792309426907,0.0,-0.008536977381588389,0.0,-0.00831521269755124,0.0,0.007308906095840592,0.0,0.0060547931258734455,0.0,-0.007214965412162166,0.0,-0.0032187471730436216,0.0,0.0041636483225395505,0.0,-0.05437926483554174,0.0,-0.009981476383426764,0.0,-0.00042803633304161986,0.0,0.0004956309557193415,0.0,-0.009631956417843352,0.0,-0.014947202715190394,0.0,-0.010741528174711816,0.0,-0.010965006992717064,0.0,-0.0020808919731784103,0.0,-0.009024130356737426,0.0,-0.0017770857541859525,0.0,2.775634928927931e-05,0.0,-0.008570266411682882,0.0,-0.0023457754297351308,0.0,-0.009511780068171499,0.0,0.006540617499087752,0.0,-0.0001972276761211508,0.0,-0.004318609837676442,0.0,-0.0007249394057643163,0.0,0.005881689006075532,0.0,0.01843270800414717,0.0,-0.015203581168223039,0.0,0.009312018628448186,0.0,-0.0020559724966474524,0.0,-0.00923455931962555,0.0,-0.001377591519044233,0.0,0.016842048381326566,0.0
Robust-CPI,0.15,0.03708047208631897,1.0,0.031305177829329095,1.0,0.10187618820240471,1.0,0.44565679156469157,1.0,0.37915694119938725,1.0,-0.012199508746107273,0.0,-0.00690749260157694,0.0,-0.0022949465206013498,0.0,0.010795033507552298,0.0,0.004564118545859424,0.0,-0.0014284376913963439,0.0,0.0025240272523402944,0.0,-0.0016383084490184158,0.0,0.004019110835967429,0.0,-0.0022290270517215257,0.0,-0.010740862700464392,0.0,0.010166314650927473,0.0,0.002337775377267981,0.0,-0.002760105066281367,0.0,0.010123413219732636,0.0,-0.006556411406700006,0.0,0.006870921491943591,0.0,-0.013083627139067543,0.0,0.006458679739899614,0.0,-0.0072518500471700645,0.0,-0.0022912214542950256,0.0,-0.016757139156738023,0.0,-0.002878589855298642,0.0,-0.002278550180413755,0.0,-0.030317537620821507,0.0,-0.008525749458647501,0.0,-0.002503381707321874,0.0,-0.004578050997071345,0.0,0.0008897936942249677,0.0,-0.00045115359392414433,0.0,0.0005274724289836754,0.0,-0.006367703970540498,0.0,-2.7190407887254445e-05,0.0,-0.008521321769943337,0.0,0.009202256376823481,0.0,-0.0029156798562893467,0.0,-9.698496321738662e-05,0.0,0.006629412273990922,0.0,0.005330787225464973,0.0,0.01773622440845032,0.0,-0.000492798197802619,0.0,-0.002645448333214501,0.0,-0.05229953617635775,0.0,-0.004686460643144041,0.0,-0.00019785944966876912,0.0
Robust-CPI,0.3,0.16866035828098414,1.0,0.1670838057817387,1.0,0.40313511477027075,1.0,0.8858751312496573,1.0,0.9843989333375981,1.0,0.004089789190689414,0.0,-0.015919810642197607,0.0,0.005284279303414685,0.0,-0.004361890257412232,0.0,-7.626380951561177e-05,0.0,-0.0057916366927157625,0.0,-0.002109431952724132,0.0,0.00029588683871988925,0.0,-0.0029830661889456763,0.0,-0.014800022945931685,0.0,-0.0020970305080537555,0.0,-0.005617272988232608,0.0,0.0016942137690303192,0.0,-0.010090293371477791,0.0,-0.009591780955593836,0.0,-0.0038703087325455483,0.0,-0.01220562685540403,0.0,0.0008822721004416016,0.0,-0.0174097714467539,0.0,-0.005881481148565944,0.0,-0.01196190680698882,0.0,-0.003132293774137172,0.0,-0.014765749177077363,0.0,-0.0029035711534101823,0.0,0.0015210243109747329,0.0,0.002804102148121364,0.0,0.00307438836701903,0.0,-0.00015521292489212806,0.0,-0.004537708899532624,0.0,-0.004011097241667372,0.0,0.0002984131214782289,0.0,-0.00752273163784244,0.0,0.006026180942626928,0.0,-0.0018882976939379762,0.0,-0.0003876071571432246,0.0,-0.00365333766125131,0.0,-0.0054338866158758084,0.0,0.007949055399567988,0.0,-0.015440658029778443,0.0,-0.00022000736773114033,0.0,-0.0010932785403898345,0.0,-0.0016379938344779355,0.0,-0.007821450238586795,0.0,0.0011753680488095371,0.0,-0.007812428235748247,0.0
Robust-CPI,0.5,0.26109005636671573,1.0,0.07488056207543346,1.0,0.09051252602802555,1.0,0.9974574287549156,1.0,0.7323843622850382,1.0,0.004981477624279181,0.0,0.001294361287659756,0.0,0.0014108765841679518,0.0,0.0004456721471240483,0.0,-0.0021266215750246546,0.0,0.0007315692172263608,0.0,0.0072715843979040155,0.0,0.00042793630599941517,0.0,3.191220154514179e-05,0.0,-0.0015543005465651855,0.0,0.018757746586511758,0.0,-0.000375767574531747,0.0,-0.003048925410524211,0.0,-7.210642252720622e-05,0.0,-0.0021511744950375444,0.0,-0.00088190630716028,0.0,0.0011378054634930185,0.0,-0.00047303582930177413,0.0,9.497130830911486e-05,0.0,0.0007448255120278236,0.0,0.0009482873731997914,0.0,0.005181348618757459,0.0,-0.002898376687962102,0.0,-0.007362703759122947,0.0,0.000355611759829021,0.0,-0.003875724725726958,0.0,-0.001298975382943788,0.0,0.0003508651213241459,0.0,0.005818598016548463,0.0,-0.000725019141753239,0.0,-0.00246918844462182,0.0,-0.010084661694391301,0.0,-0.0006411409479248595,0.0,0.00731506020096811,0.0,0.0010562586890020239,0.0,0.0012261001488399583,0.0,0.003923438017844641,0.0,-0.007332684905388257,0.0,-0.001491637398822137,0.0,-0.0014902555943212144,0.0,-0.0003197502917258581,0.0,-0.00040775978491381824,0.0,-0.002749049035610594,0.0,0.00033976386493585827,0.0,-0.0008635868929789,0.0
Robust-CPI,0.65,0.22062640821494367,1.0,0.09633635866165341,1.0,0.0758181556350375,1.0,0.4104219207732255,1.0,0.6672347717711723,1.0,-0.026817671892777263,0.0,0.006510301930584853,0.0,0.005371588290282725,0.0,-0.0005179437722732408,0.0,0.0037185234502993977,0.0,-0.0023869457111654183,0.0,-0.0010166464347399257,0.0,0.0012720993479087284,0.0,0.00011435844795510357,0.0,-0.0013262720121872988,0.0,0.0008494262801808902,0.0,-0.000543387998734677,0.0,-0.0015224709157566553,0.0,0.0005488831505255517,0.0,-0.0007687056803139626,0.0,0.00046159380316278633,0.0,-0.0004773638153112512,0.0,-0.00028855979071378874,0.0,0.0012259335201055114,0.0,-0.0001413023916704584,0.0,-0.00041306000009470753,0.0,-0.0029670346001552483,0.0,-0.0023716119425149455,0.0,-7.082478842452227e-05,0.0,0.0013476762465078089,0.0,-0.001615065879086189,0.0,0.002659642611885832,0.0,0.00046638383654504993,0.0,-0.003373593238327805,0.0,0.0005675146185272913,0.0,0.0011494073741111978,0.0,0.0012778602886393492,0.0,-0.00014170584003386273,0.0,-0.001930309752589121,0.0,-0.0015659779715941498,0.0,0.0014436254775256946,0.0,-0.000976818027442256,0.0,0.00043656499332860916,0.0,-0.0014897252977946246,0.0,-0.002153315459454004,0.0,0.002348396794079005,0.0,-0.0009535957757151274,0.0,-0.00026056432718943057,0.0,0.0037491724240795218,0.0,0.0016127535774684337,0.0
Robust-CPI,0.85,0.07410731117309005,1.0,0.03719458076179317,1.0,0.007949215701075561,1.0,0.3146877036974639,1.0,0.2414051982978232,1.0,-0.0002997849379386812,0.0,-0.00045341605619278724,0.0,-0.00012638880132064873,0.0,-0.0008580877449285151,0.0,-0.0006801550661958169,0.0,0.0004966076191313799,0.0,0.00029584738494900764,0.0,-0.00013093753087076922,0.0,-0.00017737452858992723,0.0,-0.0002550837196681073,0.0,-0.00030834413950376287,0.0,0.0008155363027465001,0.0,-0.00012877243290182976,0.0,7.068414755307344e-05,0.0,-0.0004051441795807883,0.0,0.0002794157179354535,0.0,0.0002834163969875852,0.0,0.0009523221662788799,0.0,0.00034494373013696766,0.0,-0.00016953754048950912,0.0,-0.00013937886465397782,0.0,-0.00028730416864534855,0.0,0.0013362910402169908,0.0,0.0016007979295839829,0.0,-2.567672544960416e-05,0.0,-0.00013189453675079138,0.0,-0.00026992642119338435,0.0,-0.0006894357941987884,0.0,-0.00018714823427720432,0.0,-0.00024057373729389914,0.0,-0.0013907354131839885,0.0,-0.00019503879154250922,0.0,-0.0008626534853133714,0.0,-0.00041446904463953766,0.0,-3.098801690854474e-06,0.0,-0.0007023489032207346,0.0,-0.001034435975258026,0.0,-0.00021375870368209567,0.0,4.391162381577935e-05,0.0,0.001370897596641718,0.0,8.182654250618845e-05,0.0,0.0005935980068849151,0.0,-0.0006139894844133091,0.0,-0.00032886043974833523,0.0,0.0003659033865508426,0.0
0.5*CPI,0.0,0.030515329482774023,1.0,0.03185323855112232,1.0,0.044599997086797405,1.0,0.1416055768445741,1.0,0.18691339601291745,1.0,0.006524809535094267,0.0,-0.0017178517182858677,0.0,-0.008281038410144825,0.0,-0.0012785551706460119,0.0,-0.003161985132176026,0.0,0.0009755505462949454,0.0,-0.001021407954476805,0.0,-0.0025610045472141962,0.0,0.000740932002178285,0.0,0.008436705341234418,0.0,0.004005618703630809,0.0,-0.016446416259983998,0.0,-0.010444639122639598,0.0,0.0017431796033773317,0.0,-0.020004161528574427,0.0,-0.0011624959453304662,0.0,-0.00041267610849926584,0.0,0.003913552503487905,0.0,-0.00536873474043742,0.0,0.013310842004574663,0.0,-0.004441019676519664,0.0,-0.0007596359175927603,0.0,0.00391786425088525,0.0,-0.001498280640837013,0.0,-0.0017279340905842488,0.0,0.007125185598513273,0.0,0.013452924319044879,0.0,0.008756218358636936,0.0,0.0002220203380014496,0.0,-0.007907896457757468,0.0,0.0013059805822837056,0.0,-0.002299531700467705,0.0,-0.003262057357808379,0.0,-0.006762575381347169,0.0,0.0019432114019457547,0.0,0.012520704494187518,0.0,-0.0032707089271968304,0.0,-0.0019491030586600289,0.0,0.011573220622525415,0.0,0.004889904926290045,0.0,-0.0012073781952752771,0.0,-0.004311874717541242,0.0,0.007775879836617872,0.0,0.0029965584813242963,0.0,0.0029436407997274205,0.0
0.5*CPI,0.15,0.09329498301744177,1.0,0.09973480405719759,1.0,0.14901370015479787,1.0,0.7222715471586174,1.0,0.36521277433807064,1.0,-0.0056137164384356675,0.0,0.00922881504077011,0.0,0.0046282810453577294,0.0,0.017965424963431342,0.0,-0.006416565129575669,0.0,-0.0014691758002836064,0.0,0.00577845271385502,0.0,0.008434151508017962,0.0,-0.0030923790451791167,0.0,0.0017050565174038246,0.0,-0.015425018310385119,0.0,0.0039043946768364535,0.0,-0.0007882832594976463,0.0,0.008279077676907609,0.0,0.011243258724023653,0.0,0.01765180536732014,0.0,0.0028466529099404614,0.0,-0.0032879649773770447,0.0,0.001957866064186242,0.0,0.008699321484508249,0.0,-0.00033490164378058296,0.0,-0.0011795117501511854,0.0,-0.006792029549598344,0.0,-0.00400826263207843,0.0,-0.002872922009164114,0.0,-0.01558805450274725,0.0,0.0013102265456058637,0.0,0.0023144354585841187,0.0,0.0012859480209120866,0.0,-0.000930884637196594,0.0,-0.006298652253689863,0.0,0.0038038947351684005,0.0,-0.0020287225986184154,0.0,0.00023178375875421153,0.0,0.009874628858862255,0.0,0.005869561211452434,0.0,0.0028826044398260198,0.0,-0.010080767206996688,0.0,-0.0063086792961420946,0.0,0.0018819738529848307,0.0,0.008271251073832642,0.0,-0.001139221239508048,0.0,-0.003860166948266075,0.0,0.003395195900275705,0.0,0.0023632351102006455,0.0
0.5*CPI,0.3,0.06126984408685221,1.0,0.025426817594166096,1.0,0.14762009528279196,1.0,0.6370083097430707,1.0,0.6025429581182821,1.0,-0.006282167105748471,0.0,-0.0044158198223055445,0.0,0.009803096954757784,0.0,0.0018665811712429425,0.0,-0.004033471438870784,0.0,-0.0009145565080752593,0.0,-0.0026840397224894286,0.0,-0.002023184751750673,0.0,0.004391845155608087,0.0,-0.007779101735372773,0.0,0.0006225778106964119,0.0,-0.004240883050662614,0.0,-0.006023406176936419,0.0,0.004978015473965258,0.0,-0.004399333653983595,0.0,0.0018570172289720244,0.0,0.0016878709936314351,0.0,-0.003518706556986162,0.0,-0.0053702070643499855,0.0,0.0034997749425373925,0.0,0.011688135396947463,0.0,0.0023356744283776765,0.0,0.001084195683204392,0.0,0.0068538142204990216,0.0,0.008014828215871739,0.0,0.001633221721822009,0.0,0.0073844399855586,0.0,0.001139459356260586,0.0,-0.0031937224497927685,0.0,0.0020454500247085727,0.0,0.0016262137898435114,0.0,0.0067015698203181095,0.0,-0.0008618596047765825,0.0,0.005323922071534426,0.0,0.005049245214638121,0.0,-0.00018643531675333058,0.0,0.03110971461104972,0.0,-0.0036343973110812833,0.0,-0.008308056535239583,0.0,0.009151022701991751,0.0,-0.008872415565408853,0.0,0.006154844167270523,0.0,0.0021452536508563824,0.0,-0.0073735374985440805,0.0,-0.010502398855772643,0.0
0.5*CPI,0.5,0.19783139338659284,1.0,0.14463295512491736,1.0,0.06803613939728081,1.0,0.43262402317676785,1.0,1.0124933075810967,1.0,-0.017501564737334774,0.0,-0.0006657628651627334,0.0,-0.0014441465371055617,0.0,-0.0020855883716260903,0.0,0.0008069363565338383,0.0,-0.008744085585332462,0.0,0.004293433322350548,0.0,0.0011746788590311086,0.0,0.00047420832428801685,0.0,-0.0007666824896018776,0.0,0.01171250510776467,0.0,0.000664231294569495,0.0,-8.371842459475864e-05,0.0,0.0008212885247166346,0.0,-0.0010504442947474324,0.0,-0.0007187541818548526,0.0,-0.0012772361201767168,0.0,0.007501889646175042,0.0,0.00023288623851192014,0.0,-0.002843285637675552,0.0,0.000994332608311943,0.0,-0.004912210211247325,0.0,-0.0015917683508284153,0.0,-0.0030754012250099327,0.0,-0.000974232767914418,0.0,0.00033554783400668864,0.0,0.002450666461317752,0.0,-0.0019155452130508177,0.0,-0.0019362518025421993,0.0,0.004577934746092915,0.0,-0.001575593387766805,0.0,-0.0011212754864852181,0.0,-0.003446718586054942,0.0,0.0016132828476569383,0.0,-0.0005948394342084606,0.0,-0.004539236176343886,0.0,0.0038618246641576315,0.0,-0.0007488898951808487,0.0,0.0032997869239101973,0.0,-0.003227455355386044,0.0,0.006086983900769116,0.0,-0.008499410534461238,0.0,0.0007584860668090609,0.0,0.000327185687221232,0.0,0.0015572358999473845,0.0
0.5*CPI,0.65,0.210990780933481,1.0,0.09303070530824675,1.0,0.1471992465406745,1.0,0.11405055974002642,1.0,0.5528823824992835,1.0,0.0004122042665026804,0.0,-0.0015431049701331023,0.0,0.001946383720801692,0.0,-0.002930701214435949,0.0,0.0016278286619201277,0.0,0.0008074780454021546,0.0,0.00038867657490226915,0.0,-0.00042017396965765563,0.0,-7.041855150535792e-05,0.0,-0.0016879973123402614,0.0,0.0010726746657403474,0.0,-0.002852646928013458,0.0,-0.002124709605494046,0.0,-0.001065463725379634,0.0,-0.00014536002613541044,0.0,-0.0013245524320327773,0.0,7.907005477114648e-05,0.0,-0.0008908647111786072,0.0,-0.0016117745749868462,0.0,0.0005736522967600965,0.0,-0.0012451175648812152,0.0,0.00447199598840009,0.0,-0.0003831347320206735,0.0,1.301902347250472e-05,0.0,-0.0022696451869320677,0.0,-0.00029538304107090685,0.0,0.0009934861220166624,0.0,0.0016051241974037733,0.0,-0.000802471391390891,0.0,-0.0007998917600625655,0.0,-0.00029892929011121616,0.0,0.0006421834581520347,0.0,-0.0011413165914821999,0.0,0.00014973003152585207,0.0,-0.0024616360243370217,0.0,0.0020049012219985896,0.0,-0.0007153169290754491,0.0,-0.00321418255729633,0.0,-0.0006871895043260023,0.0,-0.0006095987790364354,0.0,-0.0010757281768760674,0.0,0.00031402664719137885,0.0,0.00043102350660295663,0.0,-0.00080811390904445,0.0,-0.008579814315944012,0.0
0.5*CPI,0.85,0.13756414655215402,1.0,0.06632334512084279,1.0,0.011328668096638378,1.0,0.11878726584372373,1.0,0.1352330406127112,1.0,8.957406607504326e-05,0.0,0.0007765902258939222,0.0,0.0005208374711539454,0.0,0.00010549976188681254,0.0,0.0001798151075345783,0.0,-0.00010164182212223094,0.0,-7.62496785641914e-05,0.0,-2.3976591959185e-05,0.0,-0.00026408990422331635,0.0,-6.208197622219191e-05,0.0,-3.856282223403673e-05,0.0,1.155260023744109e-05,0.0,-0.00017212569143694456,0.0,4.92063736586279e-05,0.0,-0.0004728656431064321,0.0,-0.00014525228945275193,0.0,0.0004801449076857339,0.0,0.000348038318211466,0.0,-0.0001536565902990894,0.0,-0.00017175418171060108,0.0,-0.00027699200627957776,0.0,0.00012807906501298427,0.0,-5.486278260607991e-05,0.0,-4.616124531134358e-06,0.0,-8.812453381842889e-05,0.0,-0.0003160825920521665,0.0,-0.0003045271138726602,0.0,0.0003481963754438516,0.0,6.952682847750913e-05,0.0,0.00038883047070743804,0.0,5.688601856564113e-05,0.0,0.00014498432241473458,0.0,-0.00011742013179708022,0.0,-2.5862165244250335e-05,0.0,-0.000188211307547273,0.0,-0.0004730211871347978,0.0,0.00018795120838548118,0.0,-2.2374342002418057e-05,0.0,-0.00018321729878417736,0.0,7.558446302265154e-05,0.0,-0.00036266426799881624,0.0,7.154932625223764e-05,0.0,0.0002725454272614197,0.0,-0.0003615243868792528,0.0,0.00023971187663646143,0.0
