method,d,imp_V0,tr_V0,imp_V1,tr_V1,imp_V2,tr_V2,imp_V3,tr_V3,imp_V4,tr_V4,imp_V5,tr_V5,imp_V6,tr_V6,imp_V7,tr_V7,imp_V8,tr_V8,imp_V9,tr_V9,imp_V10,tr_V10,imp_V11,tr_V11,imp_V12,tr_V12,imp_V13,tr_V13,imp_V14,tr_V14,imp_V15,tr_V15,imp_V16,tr_V16,imp_V17,tr_V17,imp_V18,tr_V18,imp_V19,tr_V19,imp_V20,tr_V20,imp_V21,tr_V21,imp_V22,tr_V22,imp_V23,tr_V23,imp_V24,tr_V24,imp_V25,tr_V25,imp_V26,tr_V26,imp_V27,tr_V27,imp_V28,tr_V28,imp_V29,tr_V29,imp_V30,tr_V30,imp_V31,tr_V31,imp_V32,tr_V32,imp_V33,tr_V33,imp_V34,tr_V34,imp_V35,tr_V35,imp_V36,tr_V36,imp_V37,tr_V37,imp_V38,tr_V38,imp_V39,tr_V39,imp_V40,tr_V40,imp_V41,tr_V41,imp_V42,tr_V42,imp_V43,tr_V43,imp_V44,tr_V44,imp_V45,tr_V45,imp_V46,tr_V46,imp_V47,tr_V47,imp_V48,tr_V48,imp_V49,tr_V49,imp_V50,tr_V50,imp_V51,tr_V51,imp_V52,tr_V52,imp_V53,tr_V53,imp_V54,tr_V54,imp_V55,tr_V55,imp_V56,tr_V56,imp_V57,tr_V57,imp_V58,tr_V58,imp_V59,tr_V59,imp_V60,tr_V60,imp_V61,tr_V61,imp_V62,tr_V62,imp_V63,tr_V63,imp_V64,tr_V64,imp_V65,tr_V65,imp_V66,tr_V66,imp_V67,tr_V67,imp_V68,tr_V68,imp_V69,tr_V69,imp_V70,tr_V70,imp_V71,tr_V71,imp_V72,tr_V72,imp_V73,tr_V73,imp_V74,tr_V74,imp_V75,tr_V75,imp_V76,tr_V76,imp_V77,tr_V77,imp_V78,tr_V78,imp_V79,tr_V79,imp_V80,tr_V80,imp_V81,tr_V81,imp_V82,tr_V82,imp_V83,tr_V83,imp_V84,tr_V84,imp_V85,tr_V85,imp_V86,tr_V86,imp_V87,tr_V87,imp_V88,tr_V88,imp_V89,tr_V89,imp_V90,tr_V90,imp_V91,tr_V91,imp_V92,tr_V92,imp_V93,tr_V93,imp_V94,tr_V94,imp_V95,tr_V95,imp_V96,tr_V96,imp_V97,tr_V97,imp_V98,tr_V98,imp_V99,tr_V99
0.5*CPI,100,0.09409447247228353,1.0,0.11186897253278538,1.0,0.07115423739104965,1.0,0.505265316335521,1.0,0.72969197480492,1.0,0.019858460261507505,1.0,0.014241468700950444,1.0,1.082241775452245,1.0,0.00970012779964613,1.0,0.10157930216276234,1.0,0.003918148064285365,0.0,0.0027611002603438184,0.0,0.0022080188006685653,0.0,0.0007734357113339252,0.0,0.00529534485384453,0.0,0.0019895047816271827,0.0,0.0015809316466935952,0.0,-0.0003732142288135343,0.0,-0.0008560609837104938,0.0,0.0015622412679278108,0.0,-0.0008515780327822409,0.0,-0.001805836512599246,0.0,-0.0018363361764295316,0.0,0.0003440847828206639,0.0,0.0009276727760981762,0.0,-0.00045121660672731156,0.0,8.618501070778439e-05,0.0,-0.0005397566753329031,0.0,0.0004569656854861437,0.0,-0.003565015898657209,0.0,0.002608090033653254,0.0,0.0006116459844901501,0.0,-0.0017871566874090306,0.0,-0.0011889564621625492,0.0,0.0009166842464496394,0.0,-0.004078138610794424,0.0,-0.0014338023433255742,0.0,-0.0022193658869473776,0.0,-0.0027431684595976558,0.0,0.0005862774985644359,0.0,-0.0003115351424417545,0.0,0.0008677879620143658,0.0,-0.0014365775943288028,0.0,0.0016294574194755107,0.0,0.0008739701636150121,0.0,-0.00013149173268844905,0.0,0.00011058622254145334,0.0,-0.0013955401840508586,0.0,-0.0012909791806787752,0.0,0.0016852074344435586,0.0,-0.0005952625721811211,0.0,0.00034748096401182593,0.0,0.001779069108133191,0.0,0.0003464211076620316,0.0,-2.1383267032937248e-05,0.0,-0.001987735803609003,0.0,0.0003022480520334936,0.0,0.0013243852545482548,0.0,-0.000969132962680197,0.0,0.0007442693365407038,0.0,0.0005481270925554727,0.0,-0.0006652095086614462,0.0,2.7792276906968283e-05,0.0,0.0013767549024455983,0.0,0.003097983424676154,0.0,0.001493417971126676,0.0,0.0017986642168159594,0.0,-0.0008845558026342459,0.0,0.00029652208468566865,0.0,-0.0005731659975671821,0.0,0.0020216377297773702,0.0,0.0066211184992372996,0.0,-0.000105400310488446,0.0,-0.0012090428389605057,0.0,-8.001065655249828e-05,0.0,-0.000730832282316296,0.0,0.002035635302590433,0.0,-0.00027042617875994157,0.0,0.0033089358607258923,0.0,0.0015295287504358823,0.0,-0.0013146867492480618,0.0,0.0002508495170606695,0.0,0.0004684242792827309,0.0,-0.0005311190365409058,0.0,0.0007517874080330555,0.0,-0.00015203626251258928,0.0,0.000428304755336506,0.0,-0.0005597165177680941,0.0,-0.00016766803743051284,0.0,0.0027088858809387606,0.0,-0.002235598820528928,0.0,-0.0012032725336814654,0.0,-0.00038410762278195953,0.0,-0.00017061380677030336,0.0,0.0001613337178012486,0.0,0.00040908804493733353,0.0,0.00013194541580729968,0.0,-0.0007578577467364234,0.0,-0.0004305255948349185,0.0,0.0013299266387972741,0.0
PFI,20,0.22546846965613376,1.0,0.15242970601986205,1.0,0.08668812098074818,1.0,0.7550677432218893,1.0,0.8093860637970536,1.0,0.009058564947029168,1.0,0.04493231320882951,1.0,0.9613060192904965,1.0,0.073932124297722,1.0,0.3434155165172166,1.0,0.020033507816350715,0.0,0.01484637346542006,0.0,-0.013534401672529839,0.0,0.0019650708310445797,0.0,-0.004603847416797091,0.0,0.00731059162567127,0.0,-0.004891858592835918,0.0,0.0056434285281794505,0.0,0.00863784107823573,0.0,-0.004986344473317805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,35,0.213770526475769,1.0,0.15098255184820064,1.0,0.049530496252270684,1.0,0.5821426960660163,1.0,1.058517046776362,1.0,0.10948203345755791,1.0,0.03448978924623325,1.0,1.0699300139182886,1.0,0.024518314164022392,1.0,0.09492268427472172,1.0,0.011483389690326584,0.0,0.008926000285202074,0.0,-0.003243650370886808,0.0,-0.0030221893832957925,0.0,-0.001467624563808112,0.0,-0.002084424411053387,0.0,0.005968044721469834,0.0,-0.0072410648950853584,0.0,0.007405219161551013,0.0,-0.008329337113923696,0.0,-0.0004636235588260096,0.0,0.005991337515373507,0.0,0.011754428381964832,0.0,0.00819447974409071,0.0,0.0035698615985237936,0.0,0.0005608119584779026,0.0,0.00257563462054633,0.0,-0.002737591175329568,0.0,0.008870967706861466,0.0,0.009158267134894427,0.0,0.015679374397739698,0.0,0.005876070530574484,0.0,0.004536169837937587,0.0,-0.0014132162154674166,0.0,-0.01216573822147149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,50,0.1278272298110259,1.0,0.15491104538872036,1.0,-0.0033830808124484246,1.0,0.5791071471445792,1.0,0.4555980189834423,1.0,0.05777193883390441,1.0,0.014361504039472672,1.0,0.7418103025763356,1.0,0.04181180802879614,1.0,0.29904777327017995,1.0,0.004826587032119356,0.0,0.004926092899715462,0.0,0.0006360739933841675,0.0,0.002707483705956415,0.0,-0.0036008743747137917,0.0,-0.0006970401497070622,0.0,-0.00830982455834306,0.0,0.0009116973111027438,0.0,0.0012462880872132764,0.0,-0.0028145673533392923,0.0,-0.015043903312974338,0.0,-0.007877258091443462,0.0,0.0010705926819745137,0.0,0.004102975522370711,0.0,-0.005857574166222124,0.0,-0.005552982916346094,0.0,0.005707975375682572,0.0,0.006653527699601591,0.0,0.003719702235072564,0.0,0.0011625158638379762,0.0,0.007743793499160878,0.0,0.003134693114873466,0.0,-0.0028986044886796236,0.0,0.008522489813593381,0.0,0.0005562778332119933,0.0,0.0019781438753452285,0.0,0.0007711131994920795,0.0,-0.004662965682282527,0.0,0.007019268463620332,0.0,0.0004689788562499686,0.0,-0.0041133207489527646,0.0,-0.001117902993716502,0.0,-0.0020766285065909607,0.0,-0.004480254452545962,0.0,-0.0037874844634804283,0.0,-0.00022730481356725285,0.0,0.0036502603823489466,0.0,-0.012581531269659996,0.0,-0.0025201020848548694,0.0,0.006430897498776567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFI,100,0.052492260193548024,1.0,0.12933913459372848,1.0,0.12066769872476724,1.0,0.4534236198717472,1.0,0.8970576400307981,1.0,0.03159990006321567,1.0,0.01452220389668657,1.0,0.7536726880743227,1.0,0.03190795969714366,1.0,0.1882773160592084,1.0,0.003173113997452237,0.0,-0.0005797571284555936,0.0,0.004205932458063,0.0,0.00015480640378262578,0.0,0.004985257653092434,0.0,0.0005746421123344891,0.0,0.0015378436686632746,0.0,-0.0005074725006106728,0.0,-0.0007818768610583504,0.0,-0.0007959493360982783,0.0,-0.00217496547321816,0.0,-0.001372593778195208,0.0,-0.0019164560007809417,0.0,-0.001692146792634741,0.0,0.0009141044190972281,0.0,-0.0007512718294317988,0.0,-0.0001312501404546751,0.0,0.001678347862371643,0.0,-0.001782159005962125,0.0,0.0027319198057220717,0.0,0.0042620788464342585,0.0,0.0018021383611539488,0.0,-0.001596133128895838,0.0,0.000687830681522339,0.0,0.0024926875997768327,0.0,-0.0032698531766601757,0.0,-0.004426859447594467,0.0,-0.003820116421665576,0.0,-0.0005179379926032457,0.0,-4.4067641175482564e-05,0.0,-0.0028081642628441372,0.0,0.00022746526105965614,0.0,0.0031682761202747045,0.0,-0.0004911917090555384,0.0,-0.0006392415324552037,0.0,-9.611785750873736e-05,0.0,0.002110118636652558,0.0,-0.0028321690460095805,0.0,-0.002508655966446449,0.0,0.001411418851454016,0.0,-0.0007722848747424571,0.0,0.000814650670849959,0.0,-0.00173758956296588,0.0,0.00034067797643233533,0.0,0.004211511677174151,0.0,-0.004126878530325229,0.0,0.0011818662515539202,0.0,-0.0011412148171736636,0.0,-0.002012363860400601,0.0,-0.0002126685697352304,0.0,0.00023818709319800568,0.0,-0.0006298887924036656,0.0,0.003171258425823442,0.0,0.0013769696998338077,0.0,0.00503084610914839,0.0,-0.0002884357534096438,0.0,-0.00241781000422181,0.0,-0.0007007396405669386,0.0,0.0006188824746533594,0.0,-0.00011624946622568189,0.0,0.0017023871298738058,0.0,0.008593628895105843,0.0,7.537591227912976e-05,0.0,-0.0015577031503168914,0.0,-0.00020469721672711216,0.0,0.0005497283558641985,0.0,0.0027333787867154236,0.0,0.001626761772291374,0.0,0.003897003308595437,0.0,0.0024960571470398207,0.0,0.0005188066273189573,0.0,0.00047021088500254216,0.0,0.0018006979992220007,0.0,-0.0010794458577458865,0.0,0.0008705286071928331,0.0,0.0005644085207938687,0.0,0.0004173043974411428,0.0,-0.0008538495582475214,0.0,-0.00040454232247078004,0.0,0.0033257634515218015,0.0,-0.002192303277340102,0.0,-0.00018305126598994192,0.0,0.001389500087093154,0.0,-0.0014646786370817733,0.0,0.0007885730792085432,0.0,0.00023101107612677474,0.0,0.001047828272684237,0.0,-0.0008672704328909209,0.0,-0.0005156269018911086,0.0,0.0007199440769367627,0.0
LOCO-W,20,0.08154263806537608,1.0,0.008720306456530814,1.0,0.00939155906043619,1.0,0.02989656695895876,1.0,0.019923263844847137,1.0,0.03562115194300341,1.0,0.02781181202922827,1.0,0.4808272571658863,1.0,-0.06251542330115292,1.0,0.08606400777935339,1.0,0.027191564031486946,0.0,0.0065634599811657725,0.0,0.005602441064289725,0.0,0.0046931669887733925,0.0,-0.010110075505217642,0.0,0.03560821772335386,0.0,-0.027152229289180076,0.0,-0.054880607900701706,0.0,-0.006805510139134019,0.0,0.0076881242234468445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,35,0.06347472698043197,1.0,0.06936880221670585,1.0,-0.02278983983955538,1.0,0.04035133756875186,1.0,0.15159739187659285,1.0,0.13431212994701072,1.0,0.053798673296071325,1.0,1.9236959668287996,1.0,-0.05575541476843922,1.0,0.013508675279356685,1.0,-0.0005328167241530317,0.0,-0.000261376282716047,0.0,0.05244208466190095,0.0,-0.01071585400865128,0.0,0.0009264402303133923,0.0,0.06869648949192332,0.0,0.0007271545528100748,0.0,-0.08669076769409449,0.0,-0.022614957538693692,0.0,0.004499199403378916,0.0,0.0019720544117668532,0.0,0.011448824890218999,0.0,-0.008153406687949241,0.0,-0.005416295333905324,0.0,0.031973493104370726,0.0,-0.04420255233573049,0.0,-0.034385646260083516,0.0,-0.03812820201623702,0.0,-0.013304282901950057,0.0,-0.038062173749024,0.0,-0.034726516855784734,0.0,-0.04520881645825036,0.0,0.012501482342087611,0.0,-0.04810925925079139,0.0,0.03075513227665247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,50,0.002409881654279833,1.0,0.04589858490624279,1.0,0.15302628948954727,1.0,0.09009271651558576,1.0,0.08868956153598842,1.0,-0.009464386976674094,1.0,0.08359647961338675,1.0,1.3942830695468138,1.0,0.03645963738078305,1.0,0.03122061393982029,1.0,0.09104309525377752,0.0,-0.005332799980566651,0.0,-0.033620755032054944,0.0,-0.09213963186867316,0.0,0.21231987527068058,0.0,-0.10715054371208003,0.0,0.05271421012851167,0.0,9.950291157144765e-05,0.0,0.04232395767846493,0.0,0.0006021509250992479,0.0,0.08246128300267627,0.0,0.008774081147742474,0.0,0.04783848643516843,0.0,-0.026291652844121622,0.0,-0.010146929436976454,0.0,-0.11412839632309063,0.0,0.015325341568597254,0.0,-0.002020795163273347,0.0,-0.045920575382073385,0.0,0.1294035859092392,0.0,-0.03601022399083525,0.0,-0.03722219772955752,0.0,-0.012404347419471454,0.0,-0.047550983290093315,0.0,-0.007517343062082764,0.0,0.009615928190200344,0.0,0.022685260586448982,0.0,0.006397800645918434,0.0,-0.015397641126700614,0.0,-0.0066956881728614265,0.0,-0.017399937742512934,0.0,-0.00802249792681986,0.0,-0.044915437798416585,0.0,0.11992263055382486,0.0,-0.09406370434749692,0.0,0.19663665608272943,0.0,-0.00967289596263089,0.0,0.044098007590888076,0.0,-0.04216770184188295,0.0,-0.0029461731005172415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-W,100,0.021450270531617528,1.0,0.07348561726176177,1.0,0.011371382728394802,1.0,0.17432935873285987,1.0,0.02611705418168646,1.0,0.03144299060676523,1.0,0.029883505293956336,1.0,0.3931434102256703,1.0,0.01589493111320534,1.0,0.03633328083085258,1.0,-0.010133410856586825,0.0,-0.016316739800864347,0.0,0.026261601359904893,0.0,0.14466740041412807,0.0,0.02409751289573362,0.0,0.11099716897001452,0.0,-0.027258438370588566,0.0,0.02711212496240613,0.0,0.04341168793139031,0.0,-0.10949699635171042,0.0,0.05526917938705847,0.0,-0.009729228679795426,0.0,-0.006370763319042723,0.0,0.003142303327580366,0.0,-0.12725404938548487,0.0,-0.022141810229185214,0.0,-0.004027958671588567,0.0,0.15102948278096603,0.0,0.028310166311571624,0.0,0.12618642800327753,0.0,0.011732739750730772,0.0,-0.04519576014852419,0.0,-0.012798012061291856,0.0,0.05438461399732996,0.0,0.022545324230180262,0.0,-0.02381619410552278,0.0,-0.016279012056310178,0.0,0.16676378109259662,0.0,0.1497670089915003,0.0,0.08038620875194813,0.0,0.002720878997165096,0.0,0.016334930982167213,0.0,-0.0656639364652675,0.0,0.07944335925551917,0.0,0.09728744303233197,0.0,-0.083364577154805,0.0,0.05462800836931196,0.0,0.002442609237681243,0.0,-0.0032820648533699696,0.0,-0.07336355426613385,0.0,0.0338540019731781,0.0,-0.04505487785242508,0.0,0.042590263921250864,0.0,-0.039494516133256566,0.0,-0.02448932312947823,0.0,0.038863910356870146,0.0,-0.0014288946616671868,0.0,-0.11432050250743378,0.0,0.0010334632092132878,0.0,-0.04570022565131685,0.0,-0.007920268045469948,0.0,-0.031027293048805315,0.0,-0.02383069192299251,0.0,0.009375051208485825,0.0,-0.13243481726234752,0.0,0.019652335093561558,0.0,-0.12074499460860179,0.0,0.02155174054026227,0.0,0.11584524935722601,0.0,0.07666946862042197,0.0,-0.019758609176382322,0.0,0.13637568517930798,0.0,0.030598831805518333,0.0,-0.051768884095819624,0.0,0.14734253220878002,0.0,-0.023026076585303944,0.0,0.10628614607666549,0.0,-0.1247415121752448,0.0,-0.009763836359217683,0.0,0.0895207856003906,0.0,0.031518087554905365,0.0,0.03064375990192244,0.0,-0.0402028886126984,0.0,-0.014954156838779492,0.0,-0.011122611318848959,0.0,0.017452871890685603,0.0,-0.10728405559269162,0.0,-0.0352744901494224,0.0,0.11853519542180681,0.0,-0.12260517264802603,0.0,0.16177213736047855,0.0,-0.04977448152356779,0.0,-0.06645926573520332,0.0,-0.0032338669254050713,0.0,-0.026968638050916958,0.0,-0.010451188749599678,0.0,-0.027503830313131555,0.0,-0.028617653056518946,0.0,-0.0005248656965352903,0.0,0.037850724173367524,0.0
LOCO-HD,20,0.20958458291226134,1.0,0.17742280735595273,1.0,0.1331385888095129,1.0,0.6633151771727115,1.0,1.0566803481867992,1.0,0.0500620829367977,1.0,0.05863592716804655,1.0,1.7278796939114291,1.0,0.04909664474271991,1.0,0.2598473785720474,1.0,-0.0006553020414536981,0.0,-0.0181717680173481,0.0,-0.0577718541584078,0.0,-0.05766197873446077,0.0,-0.036901968728565215,0.0,-0.01793020518734867,0.0,0.017784767330214724,0.0,-0.008954709119470827,0.0,-0.021835694249001003,0.0,-0.07423331675655609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LOCO-HD,35,0.19759174659960044,1.0,0.18271970921324532,1.0,0.05625652966139705,1.0,0.7103010261198617,1.0,0.801665051355537,1.0,0.11833996352063769,1.0,0.03168767755047175,1.0,1.712077895930646,1.0,0.04100451074142675,1.0,0.12501649606509369,1.0,0.04175043068386142,0.0,0.014461183471503158,0.0,0.016381139362774855,0.0,0.005238247675095842,0.0,0.004166113638494284,0.0,-0.0031137582970157673,0.0,0.03856306815129207,0.0,-0.018263887196748874,0.0,0.00019499411730605765,0.0,-0.015042415828942612,0.0,0.0206249350349752,0.0,-0.025024141472644423,0.0,0.009966286719809814,0.0,0.03171516897503168,0.0,0.019753590737041415,0.0,0.00885846822085834,0.0,0.019617473170271404,0.0,-0.020495453802349184,0.0,0.008146854238606727,0.0,0.005575042895059612,0.0,-0.00269681285896195,0.0,0.007992827992166163,0.0,0.02781929313702669,0.0,-0.031553778997153836,0.0,-0.03249664053516721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
